CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,16,Belén,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,15,Guayabal,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,14,El Poblado,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,80,San Antonio de Prado,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,12,La América,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,10,La Candelaria,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,9,Buenos Aires,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,8,Villa Hermosa,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,7,Robledo,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,6,Doce de Octubre,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,5,Castilla,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,4,Aranjuez,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,3,Manrique,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,13,San Javier,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,90,Santa Elena,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,99,Toda la Ciudad,"$590,995",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,1,Popular,"$590,996",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120139,Fortalecimiento de la Implementación del sistema de Informacion SIBIS en la Secretaria de Inclusión Social y Familia,2,Santa Cruz,"$590,996",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,15,Guayabal,"$672,645",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,90,Santa Elena,"$681,965",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,11,Laureles - Estadio,"$869,659",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,14,El Poblado,"$978,009",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,12,La América,"$1,002,890",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,90,Santa Elena,"$1,087,392",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,90,Santa Elena,"$1,163,347",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,70,Altavista,"$1,240,333",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",70,Altavista,"$1,242,972",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,50,San Sebastián de Palmitas,"$1,293,728",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",90,Santa Elena,"$1,420,540",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,15,Guayabal,"$1,534,421",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,50,San Sebastián de Palmitas,"$1,585,345",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120124,Nutrición para familias vulnerables,90,Santa Elena,"$1,733,785",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,80,San Antonio de Prado,"$1,982,425",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,2,Santa Cruz,"$1,997,534",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,60,San Cristobal,"$2,266,531",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120133,Sistema de atención al habitante de la calle adulto,70,Altavista,"$2,462,875",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,12,La América,"$2,480,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,3,Manrique,"$2,578,475",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,70,Altavista,"$2,578,475",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,150339,"16PP9-Observatorio permanente de las violaciones de los derechos humanos, la diversidad sexual e identidad de género",9,Buenos Aires,"$2,625,000",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120124,Nutrición para familias vulnerables,14,El Poblado,"$2,889,643",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,60,San Cristobal,"$3,387,391",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120124,Nutrición para familias vulnerables,11,Laureles - Estadio,"$3,467,571",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,80,San Antonio de Prado,"$3,475,336",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,50,San Sebastián de Palmitas,"$3,939,664",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,16,Belén,"$3,939,664",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,60,San Cristobal,"$3,939,664",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,70,Altavista,"$3,939,664",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,80,San Antonio de Prado,"$3,939,664",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,90,Santa Elena,"$3,939,664",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,9,Buenos Aires,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,5,Castilla,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,1,Popular,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,2,Santa Cruz,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,4,Aranjuez,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,6,Doce de Octubre,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,8,Villa Hermosa,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,10,La Candelaria,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,11,Laureles - Estadio,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,12,La América,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,13,San Javier,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,14,El Poblado,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,15,Guayabal,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,7,Robledo,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120138,Gestión del conocimiento para la investigación social,3,Manrique,"$3,939,665",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,80,San Antonio de Prado,"$4,101,819",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,5,Castilla,"$4,312,426",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120121,Nutrición para mujer gestante y lactante,14,El Poblado,"$4,366,373",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,3,Manrique,"$4,411,220",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120130,Apoyo económico para las personas mayores,11,Laureles - Estadio,"$4,477,568",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,15,Guayabal,"$4,604,913",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,60,San Cristobal,"$4,720,061",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,80,San Antonio de Prado,"$4,784,548",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120133,Sistema de atención al habitante de la calle adulto,50,San Sebastián de Palmitas,"$4,925,749",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,70,Altavista,"$5,192,067",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120135,"Atención a la población en emergencia natural, antropica y social",50,San Sebastián de Palmitas,"$5,481,703",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120280,Reintegración social y promoción de la paz,11,Laureles - Estadio,"$5,530,299",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,16,Belén,"$6,067,483",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,10,La Candelaria,"$6,079,056",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,5,Castilla,"$6,159,062",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,9,Buenos Aires,"$6,233,028",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,9,Buenos Aires,"$6,248,003",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120130,Apoyo económico para las personas mayores,80,San Antonio de Prado,"$6,268,595",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,14,El Poblado,"$6,408,753",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120131,Promoción del envejecimiento activo,10,La Candelaria,"$6,469,615",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,5,Castilla,"$6,883,134",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",60,San Cristobal,"$7,013,916",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,14,El Poblado,"$7,031,799",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,10,La Candelaria,"$7,050,315",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,10,La Candelaria,"$7,074,598",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,11,Laureles - Estadio,"$7,080,091",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120130,Apoyo económico para las personas mayores,70,Altavista,"$7,164,109",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,16,Belén,"$7,353,605",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,15,Guayabal,"$7,457,696",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,7,Robledo,"$7,664,401",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120280,Reintegración social y promoción de la paz,12,La América,"$7,742,418",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,12,La América,"$8,496,109",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,2,Santa Cruz,"$8,548,316",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,1,Popular,"$8,632,286",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,8,Villa Hermosa,"$8,655,979",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,6,Doce de Octubre,"$8,876,220",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,8,Villa Hermosa,"$9,298,218",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,7,Robledo,"$9,647,800",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120267,Atención y reparación a víctimas del conflicto armado,50,San Sebastián de Palmitas,"$9,839,427",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120133,Sistema de atención al habitante de la calle adulto,90,Santa Elena,"$9,851,499",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,70,Altavista,"$9,859,017",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,90,Santa Elena,"$9,865,476",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,60,San Cristobal,"$9,987,668",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",14,El Poblado,"$10,032,563",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",80,San Antonio de Prado,"$10,121,347",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,4,Aranjuez,"$10,129,187",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,2,Santa Cruz,"$10,189,360",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,10,La Candelaria,"$10,195,332",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",15,Guayabal,"$10,387,698",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,60,San Cristobal,"$10,426,008",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120135,"Atención a la población en emergencia natural, antropica y social",90,Santa Elena,"$10,963,406",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",11,Laureles - Estadio,"$11,009,184",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120280,Reintegración social y promoción de la paz,15,Guayabal,"$11,060,598",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120267,Atención y reparación a víctimas del conflicto armado,14,El Poblado,"$11,281,882",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120126,Día de sol para personas mayores,50,San Sebastián de Palmitas,"$11,386,190",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120121,Nutrición para mujer gestante y lactante,50,San Sebastián de Palmitas,"$11,401,087",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,1,Popular,"$11,493,751",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,80,San Antonio de Prado,"$11,526,350",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,13,San Javier,"$11,616,358",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120130,Apoyo económico para las personas mayores,14,El Poblado,"$11,641,676",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120125,Sistema de gestión y abastecimiento alimentario,50,San Sebastián de Palmitas,"$11,659,192",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120126,Día de sol para personas mayores,90,Santa Elena,"$12,015,261",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140320,15PP10-fortalecimiento integral a los diferentes grupos poblacionales,10,La Candelaria,"$12,062,091",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120121,Nutrición para mujer gestante y lactante,12,La América,"$12,128,816",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,1,Popular,"$12,151,662",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,6,Doce de Octubre,"$12,285,400",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120130,Apoyo económico para las personas mayores,12,La América,"$12,537,190",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,3,Manrique,"$12,585,813",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,8,Villa Hermosa,"$12,696,585",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,150479,16PP2-Lengua de señas,2,Santa Cruz,"$12,782,328",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,1,Popular,"$13,067,654",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,3,Manrique,"$13,208,058",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",12,La América,"$13,583,913",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,6,Doce de Octubre,"$13,649,813",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120128,Centro de servicio social Amautta,4,Aranjuez,"$13,717,795",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,4,Aranjuez,"$13,733,043",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120124,Nutrición para familias vulnerables,70,Altavista,"$14,062,930",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120121,Nutrición para mujer gestante y lactante,90,Santa Elena,"$14,069,439",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,50,San Sebastián de Palmitas,"$14,348,984",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120141,Fortalecimiento y seguimiento al desarrollo de la politica pública de infancia y adolescencia,80,San Antonio de Prado,"$14,767,891",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120127,Atención diurna en centro vida,70,Altavista,"$14,773,612",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140306,15PP50-Atención social a población en condición de vulnerabilidad social,50,San Sebastián de Palmitas,"$15,155,994",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,9,Buenos Aires,"$15,564,116",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120129,Servicios complementarios al Programa Colombia Mayor,13,San Javier,"$15,625,023",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120126,Día de sol para personas mayores,14,El Poblado,"$15,852,595",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",13,San Javier,"$15,981,074",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120132,Red de asistencia gerontológica en modelos semi institucionalizados,70,Altavista,"$16,379,388",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120132,Red de asistencia gerontológica en modelos semi institucionalizados,90,Santa Elena,"$16,379,388",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120132,Red de asistencia gerontológica en modelos semi institucionalizados,14,El Poblado,"$16,379,388",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120142,Construyendo ambientes protectores,15,Guayabal,"$16,916,458",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,16,Belén,"$17,086,620",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120141,Fortalecimiento y seguimiento al desarrollo de la politica pública de infancia y adolescencia,4,Aranjuez,"$17,229,206",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120141,Fortalecimiento y seguimiento al desarrollo de la politica pública de infancia y adolescencia,10,La Candelaria,"$17,229,206",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140303,15PP12-Atención social a población en condición de vulnerabilidad,12,La América,"$17,379,057",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140318,15PP9-Grupos poblacionales en situación de vulnerabilidad y riesgo social,9,Buenos Aires,"$17,411,414",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140301,15PP70-Atención social a población en condición de vulnerabilidad social,70,Altavista,"$17,419,308",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140310,15PP2-Atención social integral a la población vulnerable,2,Santa Cruz,"$17,485,998",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",6,Doce de Octubre,"$17,756,749",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,60,San Cristobal,"$17,833,221",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",3,Manrique,"$18,378,235",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120267,Atención y reparación a víctimas del conflicto armado,90,Santa Elena,"$18,494,157",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,1,140312,15PP4-Atención a la población vulnerable,4,Aranjuez,"$18,716,470",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120124,Nutrición para familias vulnerables,12,La América,"$19,842,216",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120280,Reintegración social y promoción de la paz,80,San Antonio de Prado,"$19,909,076",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120126,Día de sol para personas mayores,70,Altavista,"$20,381,908",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120280,Reintegración social y promoción de la paz,60,San Cristobal,"$21,015,135",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",8,Villa Hermosa,"$21,130,531",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120143,Crecer con dignidad - protección,50,San Sebastián de Palmitas,"$21,240,461",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120135,"Atención a la población en emergencia natural, antropica y social",70,Altavista,"$21,294,308",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",5,Castilla,"$21,308,099",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,9,Buenos Aires,"$21,334,674",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120130,Apoyo económico para las personas mayores,15,Guayabal,"$21,492,326",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",2,Santa Cruz,"$21,574,450",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,11,Laureles - Estadio,"$21,602,845",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,99,Toda la Ciudad,"$21,723,176",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120133,Sistema de atención al habitante de la calle adulto,14,El Poblado,"$22,165,872",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120134,Atención integral psicosocial a la poblacion crónica en calle con discapacidad física y/o mental,13,San Javier,"$22,179,064",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120134,Atención integral psicosocial a la poblacion crónica en calle con discapacidad física y/o mental,5,Castilla,"$22,179,064",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120134,Atención integral psicosocial a la poblacion crónica en calle con discapacidad física y/o mental,1,Popular,"$22,179,064",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,70,Altavista,"$22,389,022",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual y de género - En Medellín vivo y convivo,80,San Antonio de Prado,"$22,721,944",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120145,"Atención psicosocial a personas en prostitución - Por mis derechos, equidad e inclusión",16,Belén,"$23,083,774",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120265,Retornos y reubicaciones a victimas del desplazamiento,70,Altavista,"$23,113,210",2016,31-dic-16
722,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia,10,La Candelaria,"$23,125,194",2016,31-dic-16
