CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
207,Secretaría de Educación,0,080549,Campaña De Calidad De La Educacion,12,La América,"$17,637,795",2011,31-Dic-2011
207,Secretaría de Educación,0,080076,Fortalecimiento Del Sistema De Informacion De La Secretaria De Educacion,99,Toda la Ciudad,"$432,859,431",2011,31-Dic-2011
207,Secretaría de Educación,0,080561,Dotación Jardines Infantiles,6,Doce de Octubre,"$197,665,370",2011,31-Dic-2011
207,Secretaría de Educación,1,090056,"PP 10- MANTENIMIENTO, ADECUACIONES Y REFORMA DE PLANTAS FISICAS",6,Doce de Octubre,"$25,896,502",2011,31-Dic-2011
207,Secretaría de Educación,1,100058,PP11-DOTACIÓN DE MEJORES AMBIENTES DE APRENDIZAJES DE IE,70,Altavista,"$11,537,770",2011,31-Dic-2011
207,Secretaría de Educación,0,080100,Premio Alcaldia De Medellín Para El Fomento De La Investigación,99,Toda la Ciudad,"$214,438,000",2011,31-Dic-2011
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,1,Popular,"$23,208,244,403",2011,31-Dic-2011
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,99,Toda la Ciudad,"$164,407,452",2011,31-Dic-2011
207,Secretaría de Educación,0,080142,Aportes Patronales Docentes De Instituciones Educativas,12,La América,"$1,911,392,040",2011,31-Dic-2011
207,Secretaría de Educación,0,080441,"Mantenimiento, Adecuaciones Y Reformas De Plantas Fisicas Educativas",1,Popular,"$230,934,887",2011,31-Dic-2011
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,12,La América,"$104,967,000",2011,31-Dic-2011
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,12,La América,"$50,533,024",2011,31-Dic-2011
207,Secretaría de Educación,0,080075,Laboratorio De La Calidad De La Educacion,99,Toda la Ciudad,"$236,229,023",2011,31-Dic-2011
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,12,La América,"$49,544,419",2011,31-Dic-2011
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,8,Villa Hermosa,"$164,025,650",2011,31-Dic-2011
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,60,San Cristobal,"$52,094,665",2011,31-Dic-2011
207,Secretaría de Educación,0,080442,"Servicio Educativo Para Jovenes En Extraedad, Adultos Y Analfabetas",1,Popular,"$396,438,737",2011,31-Dic-2011
207,Secretaría de Educación,0,080569,"Estilos De Vida Saludable, Sostenibilidad Ambiental Y Etnias En El Currículo",6,Doce de Octubre,"$6,666,133",2011,31-Dic-2011
207,Secretaría de Educación,0,090069,Educacion Inicial 1 A 4 Años,12,La América,"$2,115,425,419",2011,31-Dic-2011
207,Secretaría de Educación,1,090062,PP10-FORMACIÓN DE AGENTES EDUCATIVOS,6,Doce de Octubre,"$6,830,420",2011,31-Dic-2011
207,Secretaría de Educación,0,080300,"Atencion A Poblacion Con Necesidades Educativas Especiales, Discapacidad Y Talentos Excepcionales",1,Popular,"$81,662,957",2011,31-Dic-2011
207,Secretaría de Educación,1,090066,"PP10-FORMACIÓN EN DERECHOS HUMANOS, CONV",6,Doce de Octubre,"$7,630,500",2011,31-Dic-2011
207,Secretaría de Educación,0,080167,Pago De Personal Docente Municipio De Medellin,12,La América,"$1,842,584,593",2011,31-Dic-2011
207,Secretaría de Educación,0,080098,Dotacion De Mobiliario Escolar En Las Instituciones Educativas,99,Toda la Ciudad,"$116,000,000",2011,31-Dic-2011
207,Secretaría de Educación,1,090063,"ESTILOS DE VIDA SALUDABLE, SOSTENIBILIDAD AMBIENTAL Y ETNIAS",6,Doce de Octubre,"$38,599,893",2011,31-Dic-2011
207,Secretaría de Educación,1,100053,"PP11-MANTENIMIENTO, ADECUACIONES Y REFORMAS DE PLANTAS FISICAS EDUCATIVAS",70,Altavista,"$14,722,365",2011,31-Dic-2011
207,Secretaría de Educación,0,080166,Pago Personal Administrativo A Instituciones Educativas,12,La América,"$532,517,278",2011,31-Dic-2011
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,60,San Cristobal,"$25,573,505",2011,31-Dic-2011
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,1,Popular,"$179,492,500",2011,31-Dic-2011
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,12,La América,"$10,148,091,659",2011,31-Dic-2011
207,Secretaría de Educación,0,080039,Articulacion De La Educacion Media Con La Formacion Tecnica Y Tecnologica Y El Mundo Productivo,60,San Cristobal,"$15,006,945",2011,31-Dic-2011
207,Secretaría de Educación,0,050090,"Mantenimiento, Adecuaciones Y Reformas De Plantas Físicas De Instituciones Educativas",80,San Antonio de Prado,"$496,907,510",2011,31-Dic-2011
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,80,San Antonio de Prado,"$26,646,857",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080458,Promocion Del Emprendimiento,99,Toda la Ciudad,"$607,380,389",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080459,"Modelaciones, Investigaciones Y Prospectiva",99,Toda la Ciudad,"$216,045,741",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080460,Medellin Como Destino De Iversión Extranjera,99,Toda la Ciudad,"$1,312,222,298",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,3,Manrique,"$40,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080457,Fondos Para El Emprendimiento,99,Toda la Ciudad,"$1,701,095,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080455,Fortalecimiento Del Sistema Regional De Innovacion,99,Toda la Ciudad,"$976,197,756",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080449,Red De Financiacion,99,Toda la Ciudad,"$110,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080448,Medellin Digital Para El Desarrollo Economico,99,Toda la Ciudad,"$799,999,995",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,2,Santa Cruz,"$275,820,368",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,090020,Planificación Y Gestion Del Espacio Publico,99,Toda la Ciudad,"$808,841,738",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,13,San Javier,"$89,390,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,11,Laureles - Estadio,"$36,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,090019,Planificación Para El Manejo Del Riesgo,99,Toda la Ciudad,"$573,963,789",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,3,Manrique,"$50,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,9,Buenos Aires,"$158,249,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,090021,Planificación Y Gestión De La Movilidad,99,Toda la Ciudad,"$1,981,520,953",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080470,Comercio Exterior,99,Toda la Ciudad,"$812,769,528",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100107,PP11-ESTUDIOS GEOLOGICOS Y DE PATOLOGIAS ESTRUCTURALES,8,Villa Hermosa,"$59,869,399",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080483,Actualizacion De Plan De Gestion Integral De Residuos Solidos - Pgirs,99,Toda la Ciudad,"$14,999,999",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,16,Belén,"$91,948,639",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080481,Implementación Del Observatorio De Políticas Públicas,99,Toda la Ciudad,"$3,806,657,194",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,11,Laureles - Estadio,"$280,849,603",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080479,Desarrollo De Prodctos Y Servicios,99,Toda la Ciudad,"$652,090,764",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,1,Popular,"$432,030,003",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080477,Formate,99,Toda la Ciudad,"$1,179,009,974",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080475,Intervencion Pára La Productividad,99,Toda la Ciudad,"$584,909,032",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080474,Fortalecimiento Cluster,99,Toda la Ciudad,"$1,259,057,601",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080473,Acceso A Mercados Internacionales,99,Toda la Ciudad,"$373,823,225",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080467,Concursos De Creacion De Empresas,99,Toda la Ciudad,"$3,346,127,440",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080471,Medellin Mi Empresa,99,Toda la Ciudad,"$2,455,002,041",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080461,Cooperacion Internacional,99,Toda la Ciudad,"$1,324,999,995",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080469,Acceso A Mercados,99,Toda la Ciudad,"$848,045,962",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,040408,Alumbrado Público,99,Toda la Ciudad,"$51,116,520,370",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080468,Politica De Desarrollo Empresarial,99,Toda la Ciudad,"$1,623,724,547",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,020483,Estratificación Socioeconómica De Las Viviendas  Rurales  Urbanas  Del Municipio,99,Toda la Ciudad,"$180,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080466,Inicio Empresarial Y Apoyo A La Creacion De Industrias Culturales,99,Toda la Ciudad,"$789,312,534",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080465,Apropiacion De Buenas Practicas Para El Desarrollo,99,Toda la Ciudad,"$35,626,070",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080464,Competencias En Segundas Lenguas,99,Toda la Ciudad,"$88,179,900",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,7,Robledo,"$80,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080463,Promocionar La Ciudad Ante Actores Claves,99,Toda la Ciudad,"$1,753,677,534",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,9,Buenos Aires,"$289,400,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,100021,Formulación Plan Estratégico Regulador Medellín - Area,99,Toda la Ciudad,"$779,950,094",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080462,Apoyo A Ferias De Negocios Y Eventos Internacionales,99,Toda la Ciudad,"$3,187,999,970",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080472,Formalización de Unidades Productivas,99,Toda la Ciudad,"$1,261,547,982",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080066,Minimo Vital De Agua Potable,99,Toda la Ciudad,"$4,967,592,442",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,15,Guayabal,"$46,500,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,6,Doce de Octubre,"$487,700,044",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,6,Doce de Octubre,"$289,437,640",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,040458,Fortalecimiento Y Desarrollo Del Sistema Municipal De Planeación,99,Toda la Ciudad,"$2,446,017,286",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,15,Guayabal,"$69,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080484,Estudios Sobre Luminarias Y Planea De Expansion,99,Toda la Ciudad,"$925,300",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,2,Santa Cruz,"$34,999,999",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,80,San Antonio de Prado,"$15,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,040478,Regularización Urbanística,99,Toda la Ciudad,"$1,145,408,612",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,10,La Candelaria,"$52,200,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,12,La América,"$147,352,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,8,Villa Hermosa,"$234,060,487",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,050008,Comisión Tripartita,99,Toda la Ciudad,"$718,896,595",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,060066,Gestión Y Desarrollo De Los Instrumentos Del Plan De Ordenamiento Terriotorial,99,Toda la Ciudad,"$4,796,622,064",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080485,Sistema De Informacion Para La Proyeccion De Prestracion De Servicios Publicos,99,Toda la Ciudad,"$57,964,399",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,030442,Fortalecimiento Del Sistema De Información Sisbén,99,Toda la Ciudad,"$1,941,506,155",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080486,Estudios Generales Sobre Servicios Publicos,99,Toda la Ciudad,"$499,963,359",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,4,Aranjuez,"$100,000,001",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,5,Castilla,"$68,372,940",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,090132,PP10-PLANEACION PARTICIPATIVA Y DESARROLLO LOCAL,1,Popular,"$678,870,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,040227,Sistema De Monitoreo Simon,99,Toda la Ciudad,"$1,449,576,775",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,60,San Cristobal,"$20,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,040269,Diseño E Implementacion De Planes Parciales,99,Toda la Ciudad,"$1,468,745,082",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,10,La Candelaria,"$245,120,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080447,Regularizacion Urbanistica Rural,90,Santa Elena,"$400,000,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,13,San Javier,"$140,000,526",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080447,Regularizacion Urbanistica Rural,60,San Cristobal,"$221,048,162",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,8,Villa Hermosa,"$279,999,999",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,4,Aranjuez,"$215,510,459",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,1,100079,Pp11-planeacion participativa y desarrollo local,70,Altavista,"$47,500,000",2011,31-Dic-2011
208,Departamento Administrativo de Planeación,0,080490,Agendas De Desarrollo Y  Lineamientos De Ordenacion Territorial,99,Toda la Ciudad,"$32,500,000",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",3,Manrique,"$98,313,560",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",8,Villa Hermosa,"$27,165,098",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",60,San Cristobal,"$92,799,036",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",11,Laureles - Estadio,"$46,589,098",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",4,Aranjuez,"$26,704,098",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",2,Santa Cruz,"$54,267,098",2011,31-Dic-2011
209,Secretaría General,0,070044,Gestion Del Conocimiento Juridico,99,Toda la Ciudad,"$1,177,165,155",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",12,La América,"$20,711,494",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",5,Castilla,"$41,071,494",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",1,Popular,"$98,712,638",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",14,El Poblado,"$61,976,494",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",70,Altavista,"$145,502,598",2011,31-Dic-2011
209,Secretaría General,0,080528,Fortalecimiento De La Subsecretaria Juridica,99,Toda la Ciudad,"$145,916,611",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",7,Robledo,"$51,541,098",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",90,Santa Elena,"$122,222,103",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",13,San Javier,"$48,632,098",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",9,Buenos Aires,"$20,711,494",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",50,San Sebastián de Palmitas,"$50,675,598",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",16,Belén,"$31,911,494",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",80,San Antonio de Prado,"$118,877,038",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",6,Doce de Octubre,"$51,892,098",2011,31-Dic-2011
209,Secretaría General,0,080096,"Fortalecimiento De Mascercas, Casas De Gobierno Y Demas Centros De Desconcentracion Admini",15,Guayabal,"$42,646,494",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100036,PP11-DISEÑO Y CONSTRUCCIÓN DE SISTEMA DE ACUEDUCTO Y TRATAMIENTO DE AGUAS,1,Popular,"$55,250,000",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",1,Popular,"$121,358,795",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,1,Popular,"$745,931,771",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,1,Popular,"$168,835,067",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,1,Popular,"$9,680,787",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090032,PP10 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,16,Belén,"$343,939,124",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080433,Cedezo,1,Popular,"$189,025,119",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100033,PP11-FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,1,Popular,"$470,616,894",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100038,PP11-PROMOCION Y ASESORIA TECNICA A ORGANIZACIONES SOCIALES Y COMUNITARIAS Y  REALIZACION DE EVENTOS,9,Buenos Aires,"$356,648,878",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,1,Popular,"$36,168,442",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",1,Popular,"$247,244,000",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,1,Popular,"$6,573,096",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,1,Popular,"$1,043,514",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,2,Santa Cruz,"$40,203,247",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100038,PP11-PROMOCION Y ASESORIA TECNICA A ORGANIZACIONES SOCIALES Y COMUNITARIAS Y  REALIZACION DE EVENTOS,10,La Candelaria,"$148,001,940",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,1,Popular,"$6,859,355",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100033,PP11-FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,9,Buenos Aires,"$250,218,045",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090037,PP10 - DISEÑO Y CONSTRUCCIÓN DE SISTEMAS DE ACUEDUCTO Y TRATAMIENTO DE AGUAS,9,Buenos Aires,"$26,768,867",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,9,Buenos Aires,"$9,614,166",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,2,Santa Cruz,"$99,189,990",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,1,Popular,"$107,152,262",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100039,PP11-MANTENIMIENTO Y ADECUACION DE PROPIEDADES MUNICIPALES,16,Belén,"$142,193,691",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100038,PP11-PROMOCION Y ASESORIA TECNICA A ORGANIZACIONES SOCIALES Y COMUNITARIAS Y  REALIZACION DE EVENTOS,16,Belén,"$79,433,551",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100040,PP11-FORMACION ACTUALIZACION APOYO A LA GESTION DE LAS JAL,9,Buenos Aires,"$40,000,000",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,1,Popular,"$199,849,598",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,16,Belén,"$47,420,197",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,16,Belén,"$82,692,668",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100037,PP11-FORMACION CIUDADANA PARA EL DESARROLLO LOCAL,16,Belén,"$38,966,425",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100033,PP11-FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,16,Belén,"$456,511,350",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100036,PP11-DISEÑO Y CONSTRUCCIÓN DE SISTEMA DE ACUEDUCTO Y TRATAMIENTO DE AGUAS,9,Buenos Aires,"$30,000,000",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,1,Popular,"$9,614,166",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100037,PP11-FORMACION CIUDADANA PARA EL DESARROLLO LOCAL,9,Buenos Aires,"$82,633,101",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",1,Popular,"$15,257,077",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090030,PP10- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,16,Belén,"$50,000,000",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,16,Belén,"$49,882,696",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,9,Buenos Aires,"$1,043,514",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",16,Belén,"$55,826,000",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,9,Buenos Aires,"$45,324,608",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,1,Popular,"$85,247,753",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,100040,PP11-FORMACION ACTUALIZACION APOYO A LA GESTION DE LAS JAL,16,Belén,"$32,441,030",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,16,Belén,"$4,807,083",2011,31-Dic-2011
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,12,La América,"$42,619,725",2011,31-Dic-2011
