CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,2,Santa Cruz,"$248,081,716",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080372,Diseño Y Construcción De Sistemas De Acueducto Y Tratamiento De Aguas Residuales Domésticas (Sgp - Agua Potable),90,Santa Elena,"$2,666,997,415",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,12,La América,"$329,639,554",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080395,PP- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,10,La Candelaria,"$3,729,336",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080372,Diseño Y Construcción De Sistemas De Acueducto Y Tratamiento De Aguas Residuales Domésticas (Sgp - Agua Potable),10,La Candelaria,"$906,057,599",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,90,Santa Elena,"$12,028,090",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080395,PP- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,12,La América,"$3,759,336",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,10,La Candelaria,"$12,028,082",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080344,Formación Ciudadana Para El Desarrollo Local,10,La Candelaria,"$29,281,128",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080352,Empresarismo Rural,90,Santa Elena,"$138,430,481",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,1,Popular,"$490,654,183",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080397,PP09 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,12,La América,"$16,071,513",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080395,PP- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,90,Santa Elena,"$6,972,231",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,90,Santa Elena,"$61,763,736",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,10,La Candelaria,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",2,Santa Cruz,"$72,929,733",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,10,La Candelaria,"$75,826,178",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,1,Popular,"$1,074,657",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,14,El Poblado,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,1,Popular,"$89,918,889",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,10,La Candelaria,"$355,935,071",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,2,Santa Cruz,"$144,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,2,Santa Cruz,"$75,826,178",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,10,La Candelaria,"$356,397,141",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090032,PP10 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,2,Santa Cruz,"$109,334,038",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",2,Santa Cruz,"$335,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,13,San Javier,"$87,919,135",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090030,PP10- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,2,Santa Cruz,"$15,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,15,Guayabal,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,2,Santa Cruz,"$213,275,637",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",13,San Javier,"$130,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,1,Popular,"$165,012,351",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,13,San Javier,"$192,042,588",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,2,Santa Cruz,"$71,751,088",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,12,La América,"$16,540,544",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,13,San Javier,"$73,084,805",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",12,La América,"$33,973,842",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",1,Popular,"$109,394,600",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,10,La Candelaria,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,2,Santa Cruz,"$157,798,147",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090032,PP10 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,13,San Javier,"$33,030,836",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,14,El Poblado,"$4,707,790",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,2,Santa Cruz,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090011,Gerencia Y Gestión Proyecto La Iguana,13,San Javier,"$209,481,821",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,2,Santa Cruz,"$539,401,021",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,2,Santa Cruz,"$122,194,229",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,2,Santa Cruz,"$16,540,544",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",2,Santa Cruz,"$33,602,243",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,12,La América,"$133,649,032",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090037,PP10 - DISEÑO Y CONSTRUCCIÓN DE SISTEMAS DE ACUEDUCTO Y TRATAMIENTO DE AGUAS,13,San Javier,"$293,367,347",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",12,La América,"$72,929,733",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080396,"PP PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALIZACIÓN DE EVENTOS",15,Guayabal,"$16,159,606",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,99,Toda la Ciudad,"$61,113,638",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,99,Toda la Ciudad,"$494,234,140",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,15,Guayabal,"$122,227,272",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",1,Popular,"$33,284,631",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,12,La América,"$114,141,140",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,1,Popular,"$16,540,544",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,15,Guayabal,"$34,695,916",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,2,Santa Cruz,"$27,915,287",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,15,Guayabal,"$121,505,800",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,14,El Poblado,"$77,855,334",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",15,Guayabal,"$80,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,12,La América,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,14,El Poblado,"$606,267",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,16,Belén,"$18,311,733",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,15,Guayabal,"$623,486",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,16,Belén,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",14,El Poblado,"$63,368,221",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,16,Belén,"$65,640,572",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,14,El Poblado,"$14,515,949",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080396,"PP PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALIZACIÓN DE EVENTOS",16,Belén,"$16,159,606",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080395,PP- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,16,Belén,"$5,443,556",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,16,Belén,"$12,028,082",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,15,Guayabal,"$90,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,16,Belén,"$73,102,628",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090030,PP10- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,14,El Poblado,"$2,978,450",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,11,Laureles - Estadio,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,13,San Javier,"$96,545,901",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080397,PP09 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,13,San Javier,"$33,030,836",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080396,"PP PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALIZACIÓN DE EVENTOS",13,San Javier,"$16,159,606",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080372,Diseño Y Construcción De Sistemas De Acueducto Y Tratamiento De Aguas Residuales Domésticas (Sgp - Agua Potable),13,San Javier,"$161,391,689",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,13,San Javier,"$12,028,082",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080487,Gerencia Corregimental,90,Santa Elena,"$283,798,025",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080344,Formación Ciudadana Para El Desarrollo Local,13,San Javier,"$56,981,128",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,15,Guayabal,"$460,595,724",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,15,Guayabal,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",16,Belén,"$33,295,686",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,16,Belén,"$227,982,296",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,16,Belén,"$258,914,408",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",16,Belén,"$151,068,733",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,16,Belén,"$389,420,132",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,11,Laureles - Estadio,"$17,087,534",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,13,San Javier,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090030,PP10- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,15,Guayabal,"$30,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,11,Laureles - Estadio,"$16,540,544",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",11,Laureles - Estadio,"$33,266,328",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,16,Belén,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,13,San Javier,"$330,765,840",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",11,Laureles - Estadio,"$52,092,666",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090026,Gestión Equipamientos Comunitarios,11,Laureles - Estadio,"$974,023",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",8,Villa Hermosa,"$32,741,603",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,11,Laureles - Estadio,"$80,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090030,PP10- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,11,Laureles - Estadio,"$21,386,246",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",11,Laureles - Estadio,"$64,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,16,Belén,"$261,892,615",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,11,Laureles - Estadio,"$127,066,014",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,11,Laureles - Estadio,"$2,233,223",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,15,Guayabal,"$90,842,911",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,11,Laureles - Estadio,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,15,Guayabal,"$24,565,452",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,12,La América,"$59,457,644",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080344,Formación Ciudadana Para El Desarrollo Local,11,Laureles - Estadio,"$29,281,128",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,8,Villa Hermosa,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,11,Laureles - Estadio,"$12,028,082",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,11,Laureles - Estadio,"$68,983,064",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,11,Laureles - Estadio,"$226,250,655",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,16,Belén,"$55,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,11,Laureles - Estadio,"$25,513,772",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,8,Villa Hermosa,"$31,688,552",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,8,Villa Hermosa,"$533,050,692",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",8,Villa Hermosa,"$171,905,799",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,8,Villa Hermosa,"$243,537,566",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,8,Villa Hermosa,"$25,821,568",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080395,PP- FORMACIÓN ACTUALIZACIÓN Y APOYO A LAS JAL,11,Laureles - Estadio,"$3,729,336",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080434,Fomento A La Cultura Solidaria Y Apoyo A Entidades Solidarias,90,Santa Elena,"$20,371,212",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,14,El Poblado,"$12,028,082",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,90,Santa Elena,"$112,109,420",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080431,Asistencia Tecnica Y Empresarrial Dllo Agropecuario Y Agroindustrial Con Enfasis En Produccion Limpia,90,Santa Elena,"$237,539,600",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080433,Cedezo,90,Santa Elena,"$88,466,519",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,90,Santa Elena,"$30,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,2,Santa Cruz,"$76,404,841",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,13,San Javier,"$227,982,296",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080344,Formación Ciudadana Para El Desarrollo Local,12,La América,"$29,281,128",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080435,Formación De Población Vulnerable Y Acceso A La Inserción Laboral,90,Santa Elena,"$24,249,476",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,060082,Banco De Los Pobres Y Red De Microcredito,90,Santa Elena,"$6,102,693",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",90,Santa Elena,"$88,557,537",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,090011,Gerencia Y Gestión Proyecto La Iguana,12,La América,"$40,308,803",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,12,La América,"$25,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,13,San Javier,"$254,599,571",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",13,San Javier,"$33,244,252",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,1,Popular,"$656,417,662",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",10,La Candelaria,"$36,464,866",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090028,PP10 FORMACIÓN CIUDADANA PARA EL DESARROLLO LOCAL,1,Popular,"$194,721,960",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,10,La Candelaria,"$104,659,768",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,15,Guayabal,"$102,441,370",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",1,Popular,"$876,953,240",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080401,PP ASISTENCIA TECNICA EMPRESARIAL PARA EL DESARROLLO,90,Santa Elena,"$1,175,888",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090032,PP10 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,1,Popular,"$45,555,899",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080344,Formación Ciudadana Para El Desarrollo Local,8,Villa Hermosa,"$29,281,128",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,1,Popular,"$41,314,625",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090035,PP ASISTENCIA TECNICA EMPRESARIAL PARA EL DESARROLLO,90,Santa Elena,"$94,799,252",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",10,La Candelaria,"$33,551,894",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080348,Dotacion Sedes Sociales Y Comunales,12,La América,"$12,028,082",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,15,Guayabal,"$16,540,544",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",15,Guayabal,"$33,204,031",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,10,La Candelaria,"$100,603,114",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,080399,PP09- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,8,Villa Hermosa,"$412,084,575",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080436,"Promoción, Apoyo Y Asesoria Tecnica Para Organizaciones Sociales Y Comunitarias",13,San Javier,"$177,115,067",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080437,Diseño E Implementación Del Presupuesto Participativo,90,Santa Elena,"$49,989,930",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090031,"PP10 PROMOCIÓN, APOYO Y ASESORIA TECNICA PARA ORGANIZACIONES SOCIALES Y COMUNITARIAS Y REALI",12,La América,"$30,000,000",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090032,PP10 MANTENIMIENTO Y ADECUACIÓN DE PROPIEDADES MUNICIPALES,12,La América,"$30,976,922",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090033,PP10- FOMENTO A LA CULTURA SOLIDARIA Y APOYO A ENTIDADES SOLIDARIAS,12,La América,"$317,639,569",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080439,"Formación, Actualización Y Apoyo A La Gestión De Las Jal",14,El Poblado,"$33,024,565",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080038,Fortalecimiento Al Emprendimiento Barrial,90,Santa Elena,"$76,404,842",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,0,080438,Mantenimiento Y Adecuación De Propiedades Municipales,14,El Poblado,"$16,540,544",2010,31-Dic-2010
210,Secretaría de Desarrollo Social,1,090034,PP FORMACION DE POBLACION VULNERABLE,16,Belén,"$17,865,784",2010,31-Dic-2010
