CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
207,Secretaría de Educación,0,080536,Ampliacion Cobertura Contratada Para Poblacion Vulnerable,70,Altavista,"$64,820,791",2009,31-Dic-2009
207,Secretaría de Educación,0,050010,Financiacion Derechos Academicos O Servicios Complementarios Para Estudiantes Del Sisben,70,Altavista,"$9,120,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080544,Educación Inicial De 3 Y 4 Años,70,Altavista,"$375,786,309",2009,31-Dic-2009
207,Secretaría de Educación,1,080504,PP SERVICIOS ESCOLARES COMPLEMENTARIOS,70,Altavista,"$100,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080550,"Fortalecimiento Institucional, Asesoría Pedagógica Y Planes De Mejoramiento",70,Altavista,"$11,731,551",2009,31-Dic-2009
207,Secretaría de Educación,0,080554,Dotacion De Mejores Amibentes De Aprendizaje De Instituciones Educativas,70,Altavista,"$55,218,966",2009,31-Dic-2009
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,90,Santa Elena,"$7,686,115,651",2009,31-Dic-2009
207,Secretaría de Educación,0,080446,Pago De Servicios Publicos De Instituciones Educativas,50,San Sebastián de Palmitas,"$63,215,144",2009,31-Dic-2009
207,Secretaría de Educación,0,080142,Aportes Patronales Docentes De Instituciones Educativas,90,Santa Elena,"$1,148,083,586",2009,31-Dic-2009
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,8,Villa Hermosa,"$143,259,870",2009,31-Dic-2009
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,8,Villa Hermosa,"$53,825,772",2009,31-Dic-2009
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,8,Villa Hermosa,"$69,895,798",2009,31-Dic-2009
207,Secretaría de Educación,0,080543,Educación Inicial De 1 A 2 Años,70,Altavista,"$183,087,622",2009,31-Dic-2009
207,Secretaría de Educación,0,080272,Redes Pedagogicas Y Aulas Taller,90,Santa Elena,"$1,564,476",2009,31-Dic-2009
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,70,Altavista,"$730,944",2009,31-Dic-2009
207,Secretaría de Educación,0,080142,Aportes Patronales Docentes De Instituciones Educativas,70,Altavista,"$1,558,113,438",2009,31-Dic-2009
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,70,Altavista,"$8,326,625,289",2009,31-Dic-2009
207,Secretaría de Educación,0,080166,Pago Personal Administrativo A Instituciones Educativas,70,Altavista,"$427,496,541",2009,31-Dic-2009
207,Secretaría de Educación,0,080167,Pago De Personal Docente Municipio De Medellin,70,Altavista,"$1,360,748,085",2009,31-Dic-2009
207,Secretaría de Educación,0,080171,"Gratuidad  Para Los Estudiantes  De Grado  0°A 11°Niveles I,Ii  Y Parte Del Iii Del Sisben",70,Altavista,"$22,230,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,90,Santa Elena,"$8,955,226",2009,31-Dic-2009
207,Secretaría de Educación,0,080271,Formacion De Docentes En Diferentes Areas,70,Altavista,"$11,774,011",2009,31-Dic-2009
207,Secretaría de Educación,0,040447,Redes Pedagogicas Y De Conocimiento,99,Toda la Ciudad,"$4,550,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,70,Altavista,"$13,088,404",2009,31-Dic-2009
207,Secretaría de Educación,1,080505,PP - FORTALECIMIENTO INSTITUCIONAL ASESORIA PEDAGOGICA Y PLANES DE MEJORAMIENTO,70,Altavista,"$30,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080271,Formacion De Docentes En Diferentes Areas,90,Santa Elena,"$9,509,603",2009,31-Dic-2009
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,70,Altavista,"$2,290,012",2009,31-Dic-2009
207,Secretaría de Educación,0,080442,"Servicio Educativo Para Jovenes En Extraedad, Adultos Y Analfabetas",70,Altavista,"$114,761,423",2009,31-Dic-2009
207,Secretaría de Educación,0,080446,Pago De Servicios Publicos De Instituciones Educativas,70,Altavista,"$36,778,252",2009,31-Dic-2009
207,Secretaría de Educación,0,080480,Desarrollo Personal Y Bienestar Laboral De Docentes Y Administrativos,70,Altavista,"$1,311,428",2009,31-Dic-2009
207,Secretaría de Educación,1,080491,PP PROMOCIÓN Y APOYO ECONÓMICO A ESTUDIANTES DE LA CIUDAD DE MEDELLÍN PARA LA EDUCACIÓN SUPERIOR,70,Altavista,"$195,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080498,"Formación En Derechos Humanos, Convivencia Y Paz, Participación Y Valoración De Las Difere",70,Altavista,"$1,032,143",2009,31-Dic-2009
207,Secretaría de Educación,1,080500,"PP - SERVICIO EDUCATIVO PARA JÓVENES EN EXTRAEDAD, ADULTOS Y ANALFABETAS",70,Altavista,"$9,163,272",2009,31-Dic-2009
207,Secretaría de Educación,0,080440,Construcción Y Terminación De Plantas Fisicas Educativas Oficiales,7,Robledo,"$5,076,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080272,Redes Pedagogicas Y Aulas Taller,70,Altavista,"$2,888,263",2009,31-Dic-2009
207,Secretaría de Educación,1,080505,PP - FORTALECIMIENTO INSTITUCIONAL ASESORIA PEDAGOGICA Y PLANES DE MEJORAMIENTO,60,San Cristobal,"$66,400,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080442,"Servicio Educativo Para Jovenes En Extraedad, Adultos Y Analfabetas",60,San Cristobal,"$64,988,003",2009,31-Dic-2009
207,Secretaría de Educación,0,080446,Pago De Servicios Publicos De Instituciones Educativas,60,San Cristobal,"$393,868,022",2009,31-Dic-2009
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,99,Toda la Ciudad,"$119,112,506",2009,31-Dic-2009
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,99,Toda la Ciudad,"$2,099,645,170",2009,31-Dic-2009
207,Secretaría de Educación,0,040440,Aprovechamiento De Equipamientos Urbanos Y Rutas Pedagogicas,99,Toda la Ciudad,"$217,006,928",2009,31-Dic-2009
207,Secretaría de Educación,0,040442,Apoyo A Eventos E Iniciativas De Las Instituciones Educativas,99,Toda la Ciudad,"$23,649,697",2009,31-Dic-2009
207,Secretaría de Educación,0,040443,Campaña De Calidad De La Educacion,99,Toda la Ciudad,"$188,753,080",2009,31-Dic-2009
207,Secretaría de Educación,0,080480,Desarrollo Personal Y Bienestar Laboral De Docentes Y Administrativos,60,San Cristobal,"$10,058,208",2009,31-Dic-2009
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,7,Robledo,"$104,689,905",2009,31-Dic-2009
207,Secretaría de Educación,0,080498,"Formación En Derechos Humanos, Convivencia Y Paz, Participación Y Valoración De Las Difere",60,San Cristobal,"$35,002,743",2009,31-Dic-2009
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,99,Toda la Ciudad,"$12,175,101,840",2009,31-Dic-2009
207,Secretaría de Educación,0,040445,Formacion De Docentes,99,Toda la Ciudad,"$9,651,504",2009,31-Dic-2009
207,Secretaría de Educación,0,080536,Ampliacion Cobertura Contratada Para Poblacion Vulnerable,60,San Cristobal,"$19,064,939",2009,31-Dic-2009
207,Secretaría de Educación,1,080540,PP DOTACIÓN DE MEJORES AMBIENTES DE APRENDIZAJE,60,San Cristobal,"$15,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080543,Educación Inicial De 1 A 2 Años,60,San Cristobal,"$232,041,531",2009,31-Dic-2009
207,Secretaría de Educación,0,080544,Educación Inicial De 3 Y 4 Años,60,San Cristobal,"$351,763,440",2009,31-Dic-2009
207,Secretaría de Educación,0,080547,Niños Y Niñas 0-12 Meses Sisben I Y Ii,60,San Cristobal,"$33,149,673",2009,31-Dic-2009
207,Secretaría de Educación,0,080550,"Fortalecimiento Institucional, Asesoría Pedagógica Y Planes De Mejoramiento",60,San Cristobal,"$17,111,062",2009,31-Dic-2009
207,Secretaría de Educación,0,080442,"Servicio Educativo Para Jovenes En Extraedad, Adultos Y Analfabetas",7,Robledo,"$286,686,205",2009,31-Dic-2009
207,Secretaría de Educación,1,080491,PP PROMOCIÓN Y APOYO ECONÓMICO A ESTUDIANTES DE LA CIUDAD DE MEDELLÍN PARA LA EDUCACIÓN SUPERIOR,60,San Cristobal,"$30,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,60,San Cristobal,"$8,843,959,996",2009,31-Dic-2009
207,Secretaría de Educación,1,040450,PP SISTEMA MUNICIPAL DE FORMACION PARA EL EMPLEO,60,San Cristobal,"$40,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,050010,Financiacion Derechos Academicos O Servicios Complementarios Para Estudiantes Del Sisben,60,San Cristobal,"$4,624,335",2009,31-Dic-2009
207,Secretaría de Educación,0,050086,Atencion A Poblacion Con Necesidades Educativas Especiales Y Talentos Excepcionales,60,San Cristobal,"$63,269,572",2009,31-Dic-2009
207,Secretaría de Educación,0,050090,"Mantenimiento, Adecuaciones Y Reformas De Plantas Físicas De Instituciones Educativas",60,San Cristobal,"$123,913,041",2009,31-Dic-2009
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,60,San Cristobal,"$5,331,957,584",2009,31-Dic-2009
207,Secretaría de Educación,0,080039,Articulacion De La Educacion Media Con La Formacion Tecnica Y Tecnologica Y El Mundo Productivo,60,San Cristobal,"$13,655,520",2009,31-Dic-2009
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,60,San Cristobal,"$77,414,060",2009,31-Dic-2009
207,Secretaría de Educación,0,080098,Dotacion De Mobiliario Escolar En Las Instituciones Educativas,60,San Cristobal,"$82,800,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080441,"Mantenimiento, Adecuaciones Y Reformas De Plantas Fisicas Educativas",60,San Cristobal,"$25,221,326",2009,31-Dic-2009
207,Secretaría de Educación,0,080142,Aportes Patronales Docentes De Instituciones Educativas,60,San Cristobal,"$1,476,107,468",2009,31-Dic-2009
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,60,San Cristobal,"$73,923,772",2009,31-Dic-2009
207,Secretaría de Educación,0,080166,Pago Personal Administrativo A Instituciones Educativas,60,San Cristobal,"$404,996,723",2009,31-Dic-2009
207,Secretaría de Educación,0,080167,Pago De Personal Docente Municipio De Medellin,60,San Cristobal,"$1,445,291,605",2009,31-Dic-2009
207,Secretaría de Educación,0,080171,"Gratuidad  Para Los Estudiantes  De Grado  0°A 11°Niveles I,Ii  Y Parte Del Iii Del Sisben",60,San Cristobal,"$466,425,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080271,Formacion De Docentes En Diferentes Areas,60,San Cristobal,"$24,051,224",2009,31-Dic-2009
207,Secretaría de Educación,0,080272,Redes Pedagogicas Y Aulas Taller,60,San Cristobal,"$24,911,266",2009,31-Dic-2009
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,60,San Cristobal,"$32,376,579",2009,31-Dic-2009
207,Secretaría de Educación,0,080300,"Atencion A Poblacion Con Necesidades Educativas Especiales, Discapacidad Y Talentos Excepcionales",60,San Cristobal,"$63,665,864",2009,31-Dic-2009
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,99,Toda la Ciudad,"$622,569,508",2009,31-Dic-2009
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,7,Robledo,"$39,334,218",2009,31-Dic-2009
207,Secretaría de Educación,0,080100,Premio Alcaldia De Medellín Para El Fomento De La Investigación,99,Toda la Ciudad,"$190,434,633",2009,31-Dic-2009
207,Secretaría de Educación,0,080272,Redes Pedagogicas Y Aulas Taller,7,Robledo,"$26,836,774",2009,31-Dic-2009
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,7,Robledo,"$119,210,632",2009,31-Dic-2009
207,Secretaría de Educación,0,080039,Articulacion De La Educacion Media Con La Formacion Tecnica Y Tecnologica Y El Mundo Productivo,7,Robledo,"$260,507,722",2009,31-Dic-2009
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,7,Robledo,"$160,169,768",2009,31-Dic-2009
207,Secretaría de Educación,0,080098,Dotacion De Mobiliario Escolar En Las Instituciones Educativas,7,Robledo,"$90,390,562",2009,31-Dic-2009
207,Secretaría de Educación,0,080142,Aportes Patronales Docentes De Instituciones Educativas,7,Robledo,"$1,558,113,438",2009,31-Dic-2009
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,7,Robledo,"$11,775,523,340",2009,31-Dic-2009
207,Secretaría de Educación,0,080166,Pago Personal Administrativo A Instituciones Educativas,7,Robledo,"$427,496,541",2009,31-Dic-2009
207,Secretaría de Educación,0,080167,Pago De Personal Docente Municipio De Medellin,7,Robledo,"$1,924,371,552",2009,31-Dic-2009
207,Secretaría de Educación,0,080554,Dotacion De Mejores Amibentes De Aprendizaje De Instituciones Educativas,60,San Cristobal,"$152,275,157",2009,31-Dic-2009
207,Secretaría de Educación,0,080271,Formacion De Docentes En Diferentes Areas,7,Robledo,"$102,315,631",2009,31-Dic-2009
207,Secretaría de Educación,0,050051,Ampliacion De Cobertura Educativa Para Atender Poblacion Vulnerable Mediante Contratacion Prestacion Servicio Educativo,7,Robledo,"$31,157,520",2009,31-Dic-2009
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,7,Robledo,"$93,685,420",2009,31-Dic-2009
207,Secretaría de Educación,0,080300,"Atencion A Poblacion Con Necesidades Educativas Especiales, Discapacidad Y Talentos Excepcionales",7,Robledo,"$124,956,136",2009,31-Dic-2009
207,Secretaría de Educación,0,080569,"Estilos De Vida Saludable, Sostenibilidad Ambiental Y Etnias En El Currículo",90,Santa Elena,"$4,723,809",2009,31-Dic-2009
207,Secretaría de Educación,0,080554,Dotacion De Mejores Amibentes De Aprendizaje De Instituciones Educativas,90,Santa Elena,"$167,062,209",2009,31-Dic-2009
207,Secretaría de Educación,0,080550,"Fortalecimiento Institucional, Asesoría Pedagógica Y Planes De Mejoramiento",90,Santa Elena,"$16,039,173",2009,31-Dic-2009
207,Secretaría de Educación,0,080422,"Consultoria, Estudios Y Diseños Para Equipamientos Educativos Oficiales",7,Robledo,"$129,473,570",2009,31-Dic-2009
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,7,Robledo,"$176,439,980",2009,31-Dic-2009
207,Secretaría de Educación,0,080547,Niños Y Niñas 0-12 Meses Sisben I Y Ii,90,Santa Elena,"$1,457,129",2009,31-Dic-2009
207,Secretaría de Educación,0,080171,"Gratuidad  Para Los Estudiantes  De Grado  0°A 11°Niveles I,Ii  Y Parte Del Iii Del Sisben",7,Robledo,"$929,445,000",2009,31-Dic-2009
207,Secretaría de Educación,1,040433,"PP ADICIONES, ADECUACIONES, REFORMAS DE PLANTAS FISICAS DE IE",7,Robledo,"$40,150,638",2009,31-Dic-2009
207,Secretaría de Educación,0,030403,Dotacion De Mobiliario Escolar,7,Robledo,"$632,174",2009,31-Dic-2009
207,Secretaría de Educación,0,080077,Promoción Y Apoyo Económico A Estudiantes De La Ciudad De Medellín Para La Educación Superior,99,Toda la Ciudad,"$328,755,195",2009,31-Dic-2009
207,Secretaría de Educación,0,080076,Fortalecimiento Del Sistema De Informacion De La Secretaria De Educacion,99,Toda la Ciudad,"$86,250,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080075,Laboratorio De La Calidad De La Educacion,99,Toda la Ciudad,"$283,261,601",2009,31-Dic-2009
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,7,Robledo,"$133,729,449",2009,31-Dic-2009
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,7,Robledo,"$69,895,798",2009,31-Dic-2009
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,7,Robledo,"$789,253,688",2009,31-Dic-2009
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,7,Robledo,"$1,086,851,157",2009,31-Dic-2009
207,Secretaría de Educación,0,080011,"Construccion,Reposicion Y Terminacion De Equipamientos Educativos Del Municipio De Medellin",7,Robledo,"$5,950,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,040428,Adquisicion De Inmuebles Y Estudios Y Diseños Para Equipamentos Educativos,7,Robledo,"$1,136,221,536",2009,31-Dic-2009
207,Secretaría de Educación,0,050090,"Mantenimiento, Adecuaciones Y Reformas De Plantas Físicas De Instituciones Educativas",7,Robledo,"$224,362,883",2009,31-Dic-2009
207,Secretaría de Educación,0,040434,Mantenimiento De Plantas Fisicas De Instituciones Educativas,7,Robledo,"$73,332,908",2009,31-Dic-2009
207,Secretaría de Educación,1,040435,PP-MANTENIMIENTO DE PLANTAS FISICAS DE INSTITUCIONES EDUCATIVAS,7,Robledo,"$85,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,040436,Consultoria E Interventoria Para Equipamientos Educativos,7,Robledo,"$106,242,854",2009,31-Dic-2009
207,Secretaría de Educación,0,040437,Dotación Y Reparación Del Mobiliario Escolar Para Las Instituciones Educativas Oficiales,7,Robledo,"$20,205,476",2009,31-Dic-2009
207,Secretaría de Educación,0,040439,Pago De Servicios Públicos A Instituciones Y Centros Educativos Oficiales,7,Robledo,"$27,504,831",2009,31-Dic-2009
207,Secretaría de Educación,0,040445,Formacion De Docentes,7,Robledo,"$2,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,7,Robledo,"$8,151,584",2009,31-Dic-2009
207,Secretaría de Educación,0,050010,Financiacion Derechos Academicos O Servicios Complementarios Para Estudiantes Del Sisben,7,Robledo,"$19,380,000",2009,31-Dic-2009
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,8,Villa Hermosa,"$270,935,014",2009,31-Dic-2009
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,7,Robledo,"$331,505,828",2009,31-Dic-2009
207,Secretaría de Educación,0,080550,"Fortalecimiento Institucional, Asesoría Pedagógica Y Planes De Mejoramiento",9,Buenos Aires,"$33,790,252",2009,31-Dic-2009
207,Secretaría de Educación,0,080531,Contratacion De La Prestacion Del Servicio Educativo,80,San Antonio de Prado,"$3,146,650,046",2009,31-Dic-2009
207,Secretaría de Educación,1,080534,PP FORTALECIMIENTO TECONOLOGIAS DE LA INFORMACIÓN,80,San Antonio de Prado,"$12,000,000",2009,31-Dic-2009
207,Secretaría de Educación,1,080535,"PP FORMACION DERECH HUMANOS, CONVIVENCIA Y PAZ",80,San Antonio de Prado,"$20,000,000",2009,31-Dic-2009
207,Secretaría de Educación,1,080540,PP DOTACIÓN DE MEJORES AMBIENTES DE APRENDIZAJE,80,San Antonio de Prado,"$76,000,000",2009,31-Dic-2009
207,Secretaría de Educación,1,080541,PP -  EDUCACIÓN INICIAL  DE 3 A 4 AÑOS,80,San Antonio de Prado,"$60,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080543,Educación Inicial De 1 A 2 Años,80,San Antonio de Prado,"$142,455,877",2009,31-Dic-2009
207,Secretaría de Educación,0,080544,Educación Inicial De 3 Y 4 Años,80,San Antonio de Prado,"$633,174,192",2009,31-Dic-2009
207,Secretaría de Educación,0,080547,Niños Y Niñas 0-12 Meses Sisben I Y Ii,80,San Antonio de Prado,"$37,885,341",2009,31-Dic-2009
207,Secretaría de Educación,1,040422,PP- FORTALECIMIENTO INSTITUCIONAL,9,Buenos Aires,"$35,370,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080554,Dotacion De Mejores Amibentes De Aprendizaje De Instituciones Educativas,80,San Antonio de Prado,"$306,098,925",2009,31-Dic-2009
207,Secretaría de Educación,1,080500,"PP - SERVICIO EDUCATIVO PARA JÓVENES EN EXTRAEDAD, ADULTOS Y ANALFABETAS",80,San Antonio de Prado,"$15,463,021",2009,31-Dic-2009
207,Secretaría de Educación,0,080547,Niños Y Niñas 0-12 Meses Sisben I Y Ii,9,Buenos Aires,"$71,217,155",2009,31-Dic-2009
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,9,Buenos Aires,"$121,219,890",2009,31-Dic-2009
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,9,Buenos Aires,"$45,544,884",2009,31-Dic-2009
207,Secretaría de Educación,0,030438,Arrendamiento De Inmuebles Para Instituciones Educativas,9,Buenos Aires,"$2,245,409",2009,31-Dic-2009
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,9,Buenos Aires,"$69,895,798",2009,31-Dic-2009
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,9,Buenos Aires,"$822,276,855",2009,31-Dic-2009
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,9,Buenos Aires,"$365,200,772",2009,31-Dic-2009
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,8,Villa Hermosa,"$780,997,897",2009,31-Dic-2009
207,Secretaría de Educación,0,080550,"Fortalecimiento Institucional, Asesoría Pedagógica Y Planes De Mejoramiento",80,San Antonio de Prado,"$139,103,442",2009,31-Dic-2009
207,Secretaría de Educación,0,080554,Dotacion De Mejores Amibentes De Aprendizaje De Instituciones Educativas,9,Buenos Aires,"$72,946,313",2009,31-Dic-2009
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,80,San Antonio de Prado,"$7,932,465,512",2009,31-Dic-2009
207,Secretaría de Educación,0,080166,Pago Personal Administrativo A Instituciones Educativas,80,San Antonio de Prado,"$359,997,087",2009,31-Dic-2009
207,Secretaría de Educación,0,080167,Pago De Personal Docente Municipio De Medellin,80,San Antonio de Prado,"$1,296,333,974",2009,31-Dic-2009
207,Secretaría de Educación,0,050086,Atencion A Poblacion Con Necesidades Educativas Especiales Y Talentos Excepcionales,99,Toda la Ciudad,"$237,690,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080171,"Gratuidad  Para Los Estudiantes  De Grado  0°A 11°Niveles I,Ii  Y Parte Del Iii Del Sisben",80,San Antonio de Prado,"$619,827,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080271,Formacion De Docentes En Diferentes Areas,80,San Antonio de Prado,"$24,277,213",2009,31-Dic-2009
207,Secretaría de Educación,0,080272,Redes Pedagogicas Y Aulas Taller,80,San Antonio de Prado,"$4,573,083",2009,31-Dic-2009
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,80,San Antonio de Prado,"$64,064,294",2009,31-Dic-2009
207,Secretaría de Educación,1,080506,PP DOTACION DE MOBILIARIO ESCOLAR EN INSTITUCIONES EDUCATIVAS,80,San Antonio de Prado,"$21,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080569,"Estilos De Vida Saludable, Sostenibilidad Ambiental Y Etnias En El Currículo",9,Buenos Aires,"$2,333,333",2009,31-Dic-2009
207,Secretaría de Educación,1,080505,PP - FORTALECIMIENTO INSTITUCIONAL ASESORIA PEDAGOGICA Y PLANES DE MEJORAMIENTO,80,San Antonio de Prado,"$7,500,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080424,Servicios Escolares Complementarios,80,San Antonio de Prado,"$78,078,508",2009,31-Dic-2009
207,Secretaría de Educación,0,080441,"Mantenimiento, Adecuaciones Y Reformas De Plantas Fisicas Educativas",80,San Antonio de Prado,"$110,463,808",2009,31-Dic-2009
207,Secretaría de Educación,0,080442,"Servicio Educativo Para Jovenes En Extraedad, Adultos Y Analfabetas",80,San Antonio de Prado,"$172,142,134",2009,31-Dic-2009
207,Secretaría de Educación,0,080446,Pago De Servicios Publicos De Instituciones Educativas,80,San Antonio de Prado,"$400,547,973",2009,31-Dic-2009
207,Secretaría de Educación,0,080480,Desarrollo Personal Y Bienestar Laboral De Docentes Y Administrativos,80,San Antonio de Prado,"$14,562,598",2009,31-Dic-2009
207,Secretaría de Educación,1,080491,PP PROMOCIÓN Y APOYO ECONÓMICO A ESTUDIANTES DE LA CIUDAD DE MEDELLÍN PARA LA EDUCACIÓN SUPERIOR,80,San Antonio de Prado,"$129,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,050035,Promocion Y Financiacion De La Educacion Superior Para Estudiantes De La Ciudad De Medellin,99,Toda la Ciudad,"$10,942,512",2009,31-Dic-2009
207,Secretaría de Educación,0,080498,"Formación En Derechos Humanos, Convivencia Y Paz, Participación Y Valoración De Las Difere",80,San Antonio de Prado,"$1,032,143",2009,31-Dic-2009
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,9,Buenos Aires,"$10,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080300,"Atencion A Poblacion Con Necesidades Educativas Especiales, Discapacidad Y Talentos Excepcionales",80,San Antonio de Prado,"$77,919,416",2009,31-Dic-2009
207,Secretaría de Educación,0,080498,"Formación En Derechos Humanos, Convivencia Y Paz, Participación Y Valoración De Las Difere",9,Buenos Aires,"$1,032,143",2009,31-Dic-2009
207,Secretaría de Educación,0,080098,Dotacion De Mobiliario Escolar En Las Instituciones Educativas,9,Buenos Aires,"$68,862,562",2009,31-Dic-2009
207,Secretaría de Educación,0,080142,Aportes Patronales Docentes De Instituciones Educativas,9,Buenos Aires,"$1,804,131,350",2009,31-Dic-2009
207,Secretaría de Educación,0,080154,Pago De Personal Docente Sgp Instituciones Educativas,9,Buenos Aires,"$12,268,223,060",2009,31-Dic-2009
207,Secretaría de Educación,0,080166,Pago Personal Administrativo A Instituciones Educativas,9,Buenos Aires,"$494,995,995",2009,31-Dic-2009
207,Secretaría de Educación,0,080167,Pago De Personal Docente Municipio De Medellin,9,Buenos Aires,"$2,004,889,190",2009,31-Dic-2009
207,Secretaría de Educación,0,080171,"Gratuidad  Para Los Estudiantes  De Grado  0°A 11°Niveles I,Ii  Y Parte Del Iii Del Sisben",9,Buenos Aires,"$658,548,000",2009,31-Dic-2009
207,Secretaría de Educación,1,080189,PP ARTICULACION EDUCACION MEDIA CON LA FORMACIÓN TÉCNICA Y TECNOLÓGICA Y EL MUNDO PRODUCTIVO,9,Buenos Aires,"$60,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080271,Formacion De Docentes En Diferentes Areas,9,Buenos Aires,"$51,044,821",2009,31-Dic-2009
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,9,Buenos Aires,"$150,044,715",2009,31-Dic-2009
207,Secretaría de Educación,0,080287,Formacion De Docentes En Bilingûismo,9,Buenos Aires,"$70,264,065",2009,31-Dic-2009
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,9,Buenos Aires,"$175,865,163",2009,31-Dic-2009
207,Secretaría de Educación,1,080491,PP PROMOCIÓN Y APOYO ECONÓMICO A ESTUDIANTES DE LA CIUDAD DE MEDELLÍN PARA LA EDUCACIÓN SUPERIOR,9,Buenos Aires,"$200,000,000",2009,31-Dic-2009
207,Secretaría de Educación,0,080480,Desarrollo Personal Y Bienestar Laboral De Docentes Y Administrativos,9,Buenos Aires,"$31,263,238",2009,31-Dic-2009
