CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
622,Secretaría de Inclusión Social y familia,0,120211,Acompañamiento a los planes de vida de la población indígena,16,Belén,"$8,578,516",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120211,Acompañamiento a los planes de vida de la población indígena,15,Guayabal,"$3,574,382",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120211,Acompañamiento a los planes de vida de la población indígena,14,El Poblado,"$2,859,505",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120211,Acompañamiento a los planes de vida de la población indígena,13,San Javier,"$18,586,785",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,9,Buenos Aires,"$65,941,190",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,2,Santa Cruz,"$31,188",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,15,Guayabal,"$97,473,374",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,4,Aranjuez,"$375,854,513",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,3,Manrique,"$375,854,513",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,2,Santa Cruz,"$490,245,017",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,1,Popular,"$506,586,530",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,90,Santa Elena,"$26,383,770",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,80,San Antonio de Prado,"$185,712,428",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,70,Altavista,"$81,936,264",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,60,San Cristobal,"$147,749,114",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,11,Laureles - Estadio,"$12,560,227",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,16,Belén,"$224,701,778",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,7,Robledo,"$351,342,262",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,14,El Poblado,"$41,334,573",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,13,San Javier,"$220,744,213",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,12,La América,"$43,093,491",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,11,Laureles - Estadio,"$22,865,934",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,10,La Candelaria,"$79,444,464",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,9,Buenos Aires,"$157,716,316",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,8,Villa Hermosa,"$114,622,825",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,7,Robledo,"$277,176,166",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,6,Doce de Octubre,"$180,728,827",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120146,Buen Vivir en Familia y Comunidad,50,San Sebastián de Palmitas,"$29,608,453",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,60,San Cristobal,"$228,781,008",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,8,Villa Hermosa,"$100,481,813",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,7,Robledo,"$103,621,869",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,6,Doce de Octubre,"$81,641,473",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,5,Castilla,"$59,661,076",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,4,Aranjuez,"$75,361,360",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,3,Manrique,"$94,201,700",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,2,Santa Cruz,"$75,361,360",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120209,Fortalecimiento y sostenimiento  politica pública Afrodescendiente,1,Popular,"$113,042,039",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,90,Santa Elena,"$225,512,708",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,5,Castilla,"$408,537,514",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,70,Altavista,"$228,781,008",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,6,Doce de Octubre,"$408,537,514",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,50,San Sebastián de Palmitas,"$228,781,008",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,16,Belén,"$343,171,512",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,15,Guayabal,"$343,171,512",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,14,El Poblado,"$163,415,005",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,13,San Javier,"$408,537,514",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,12,La América,"$359,513,013",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,10,La Candelaria,"$357,878,862",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,8,Villa Hermosa,"$408,537,514",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,15,Guayabal,"$93,565",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,80,San Antonio de Prado,"$225,512,708",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130084,Pp13-15-Atención social pobl vuln NNA pobl d,15,Guayabal,"$189,476,990",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,70,Altavista,"$368,001,759",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,80,San Antonio de Prado,"$339,090,285",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,90,Santa Elena,"$92,516,716",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130077,Pp13-01-Protección  social y salud,1,Popular,"$97,857,411",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130078,"Pp13-02-Aten social e integ  Niñez, Jov",2,Santa Cruz,"$362,689,542",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130079,"Pp13-03-Atención social NNA, Jove, Muj, Fli",3,Manrique,"$116,467,380",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130080,Pp13-08-Atención Social pob vulen Adul.Disc,8,Villa Hermosa,"$49,067,402",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130081,"Pp13-09-Atención social incl pob vuln NN, jo",9,Buenos Aires,"$52,906,160",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,12,La América,"$155,941",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130083,Pp13-14-Atención social pob vuln disc y adu ma,14,El Poblado,"$84,559,906",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,16,Belén,"$293,244,948",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130085,"Pp13-16-Atención social, NNA, discapa Adul M",16,Belén,"$214,493,301",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130086,"Pp13-70-Aten soc pobl vul grup flia, dis",60,San Cristobal,"$50,943,958",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130087,PP13-60-Prom-prev salud integral poblac,60,San Cristobal,"$103,017,170",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130102,"Pp13-04-Atención social NNA, Jove, Muj, Fli",4,Aranjuez,"$229,282,313",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130103,Pp13-05-Atención social pob vulnerable,5,Castilla,"$170,140,881",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130104,Pp13-06-Atención Integral Adulto Mayor y Pob,6,Doce de Octubre,"$49,277,863",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130141,Pp13-07-Atención social pob vul disc y flia,7,Robledo,"$173,387,004",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130142,Pp13-11-Prevención enf y prom salud tall cap a,11,Laureles - Estadio,"$10,535,665",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130143,Pp13-12-Atención soc pob vul NNA discap adul,12,La América,"$158,043,299",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130082,Pp13-10-Fortalecimiento integral grup poblacional,10,La Candelaria,"$76,577,518",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,7,Robledo,"$1,052,377,647",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,60,San Cristobal,"$77,971",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,70,Altavista,"$15,594",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,80,San Antonio de Prado,"$15,594",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,90,Santa Elena,"$46,782",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,99,Toda la Ciudad,"$233,912",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,1,Popular,"$5,721,993,699",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,2,Santa Cruz,"$1,654,975,369",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,3,Manrique,"$2,915,102,603",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,4,Aranjuez,"$1,494,723,196",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,60,San Cristobal,"$851,236,393",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,6,Doce de Octubre,"$1,165,545,416",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,50,San Sebastián de Palmitas,"$147,861,537",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,8,Villa Hermosa,"$2,083,278,199",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,9,Buenos Aires,"$439,041,381",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,10,La Candelaria,"$115,645,895",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,11,Laureles - Estadio,"$7,021,357",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,12,La América,"$113,167,768",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,13,San Javier,"$3,359,926,279",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,14,El Poblado,"$2,891,147",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,15,Guayabal,"$74,756,810",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130197,Pp13-13-Atención integ pobla sit discapacida,13,San Javier,"$152,103,855",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120286,Medellín solidaria: familia Medellín,5,Castilla,"$423,759,602",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130483,PP-14-70-Atención social a población vulnerable del corregimiento de Altavista personas con discapacidad y personas mayores,70,Altavista,"$436,690,983",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130195,Pp13-13-Calidad vida para vejez pob adul,13,San Javier,"$67,636,046",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130471,"PP-14-11-Atencion social a la población vulnerable, personas discapacitadas y adultos mayores de la Comuna 11 de medellin",11,Laureles - Estadio,"$588,435,407",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130472,"PP-14-12-Atencion social a la población vulnerable de la Comuna 12 personas mayores, con discapacidad, y niños niñas y adolescentes",12,La América,"$601,119,198",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130473,PP-14-13-Calidad de vida para la vejez,13,San Javier,"$985,568,412",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130474,PP-14-13-Atención integral para la población con diversidad funcional,13,San Javier,"$466,239,938",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130475,PP-14-13-Protección y orientación de la infancia y la adolescencia,13,San Javier,"$501,357,262",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130478,PP-14-14-Atención social a población vulnerable de la Comuna 14 el Poblado: personas con discapacidad y personas mayores.,14,El Poblado,"$434,113,593",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130479,"PP-14-15-Atención social a población vulnerable de la Comuna 15 Guayabal, niños, niñas, y adolescentes, personas con discapacidad y personas mayores",15,Guayabal,"$548,281,715",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130480,"PP-14-16-Atención social a población vulnerable de la Comuna 16 niños, niñas, adolescentes, personas con discapacidad y personas mayores.",16,Belén,"$925,747,956",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130469,PP-14-10-Plan de garantía y abastecimiento alimentario para personas en estado de inseguridad alimentaria y nutricional de la Comuna 10.,10,La Candelaria,"$899,986,842",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130482,"PP-14-60-Atención integral a la población vulnerable con énfasis en adulto mayor, discapacidad, niños, (as) adolescentes y familias.",60,San Cristobal,"$344,095,727",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130468,PP-14-9-Grupo poblaciónales en situación de vulnerabilidad y riesgo social,9,Buenos Aires,"$716,237,341",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130484,"PP-14-90-Grupos poblaciónales en situacin de vulnerabilidad y riesgo social (adulto mayor, personas en situacin de discapacidad, niños, niñas, adolescentes y jóvenes, lgtbi, mujeres, etnias y comunidad afro) de la Comuna 90, Santa Elena de medellin",90,Santa Elena,"$607,000,840",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130704,JVE-16 Atención Integral Adulto Mayor discapacitado,16,Belén,"$1,056,113,291",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130705,JVE-60 Centro Atención Integral interg y gen,60,San Cristobal,"$1,157,360,560",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,140023,JVE-13 Atención integral grupos poblacionales,13,San Javier,"$744,496,996",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,140024,PP-14-80. Atención integral a población vulnerable,80,San Antonio de Prado,"$435,407,000",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,140059,JVE- 02 Construcción de Centro de integración,2,Santa Cruz,"$714,560",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,50,San Sebastián de Palmitas,"$233,912",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,16,Belén,"$233,912",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,9,Buenos Aires,"$343,171,512",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130481,"PP-14-50-Atención integral a la población vulnerable con énfasis en adulto mayor, discapacidad, niños, (as) adolescentes y familias.",50,San Sebastián de Palmitas,"$309,588,092",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130378,JVE-15  Atencion social a poblacion vulnerable.,15,Guayabal,"$555,870,835",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120212,Diversidad sexual  y de género - En Medellín vivo y convivo,13,San Javier,"$171,535",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130217,"Pp13-90-Fortalecimiento aten integ Adul May, NNA",90,Santa Elena,"$55,761,096",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130218,"Pp13-80-Atención social Infan y Adolesc, di",80,San Antonio de Prado,"$86,375,125",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130219,Pp13-08-Acompañamiento y ases huertas comunitar,8,Villa Hermosa,"$100,000,000",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130242,Pp13-50-Promoción-prev toda la poblac según c,50,San Sebastián de Palmitas,"$89,642,430",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130255,JVE-08 Atención Social Social Incluyente a la Población Vulnerable,8,Villa Hermosa,"$620,331,032",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130260,JVE-05 Atención Social a la Población Vulnerable,5,Castilla,"$403,298,241",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130374,JVE-70 Atencion int pobl vul per mayore y disc,70,Altavista,"$1,054,911,390",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130375,JVE-07 Atención social  grupos poblacionales,7,Robledo,"$986,158,706",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130470,"PP-14-10-Ampliar cobertura en los programas sociales dirigidos a la población en situación de discapacidad,adulto mayor,niños y niñas,jóvenes, etnias de la Comuna 10 la Candelaria",10,La Candelaria,"$422,542,795",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130377,JVE-09 Unidad de atención intregral para,9,Buenos Aires,"$132,579,940",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130196,Pp13-13-Protección y orient de la inf y,13,San Javier,"$218,609,540",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130379,JVE-04 Atención psicosocial integral a la familia con énfasis en la población vulnerable y en riesgo social,4,Aranjuez,"$824,945,560",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130406,PP-14-1-Proyecto de protección social para la Comuna 1 Popular de la ciudad de Medellín,1,Popular,"$1,408,170,398",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130407,PP-14-2-atención social integral a la población vulnerable de la Comuna 2 - Santa Cruz.,2,Santa Cruz,"$1,035,004,918",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130413,"PP-14-3-Atención social a población vulnerable de la c 3 - Manrique (niñez, jóvenes, mujeres, adulto mayor, personas mayores, lgtbi, personas en situación de discapacidad, madres gestantes y familias).",3,Manrique,"$1,339,158,218",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130415,PP-14-4-Protecion social: promoción de la salud y prevención de la enfermedad y atencion social de la población vulnerable en la Comuna 4,4,Aranjuez,"$1,328,988,771",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130417,"PP-14-5-Atención social a la población vulnerable de la Comuna cinco Castilla: persona mayor, cuidadores, discapacidad, familias y con diversidad sexual (LGTBI)",5,Castilla,"$972,042,402",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130465,"PP-14-6-Atencion social a la población vulnerable y en riesgo social de la Comuna 6:, 12 de octubre: persona mayor, población con discapacidad y familias.",6,Doce de Octubre,"$804,257,362",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130466,"PP-14-7-Atención social a población vulnerable de la Comuna 7 Robledo, personas mayores, cuidadores discapacidad y familias",7,Robledo,"$1,153,000,299",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,1,130467,"PP-14-8-Grupos poblaciónales en situación de vulnerabilidad y riesgo social (niños, niñas y adolescentes, familias, personas mayores, personas con discapacidad, población lgtbi, etnias, afrodescendientes) de la Comuna 8 de Medellín.",8,Villa Hermosa,"$712,016,463",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,2,130376,JVE-03 Atencion sicosocial a las familias.,3,Manrique,"$766,780,015",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",50,San Sebastián de Palmitas,"$2,394,201",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",7,Robledo,"$87,148,930",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,4,Aranjuez,"$8,234,364",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120147,Ser Capaz: Estrategia para la inclusión social,11,Laureles - Estadio,"$245,122,508",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,2,Santa Cruz,"$8,234,364",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,1,Popular,"$8,234,364",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120137,Centro de bienestar a la comunidad CBC,99,Toda la Ciudad,"$570,954,664",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",99,Toda la Ciudad,"$153,827,439",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",90,Santa Elena,"$4,548,983",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",80,San Antonio de Prado,"$28,850,127",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,6,Doce de Octubre,"$8,234,364",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",60,San Cristobal,"$49,200,837",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,7,Robledo,"$8,234,364",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",16,Belén,"$69,431,840",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",15,Guayabal,"$47,764,317",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",14,El Poblado,"$50,278,229",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",13,San Javier,"$105,703,991",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",12,La América,"$28,969,837",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",11,Laureles - Estadio,"$39,145,193",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",10,La Candelaria,"$347,757,750",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",9,Buenos Aires,"$74,938,503",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120141,Politica pública de infancia y adolescencia del Municipio de Medellin,1,Popular,"$56,554,288",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120135,"Atencion a la población  en emergencia natural, natural, antropica y social",70,Altavista,"$357,813,396",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,50,San Sebastián de Palmitas,"$8,234,363",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,99,Toda la Ciudad,"$46,950,000",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,16,Belén,"$38,318,038",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,12,La América,"$60,299,738",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,10,La Candelaria,"$121,747,599",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,7,Robledo,"$65,340,000",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,4,Aranjuez,"$15,000,000",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120140,Adecuación y mantenimiento sedes Inclusión Social,2,Santa Cruz,"$5,000,000",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,90,Santa Elena,"$8,234,363",2014,31-Dic-2014
622,Secretaría de Inclusión Social y familia,0,120139,Implementación del sistema de información para la inclusión social y la familia,80,San Antonio de Prado,"$8,234,363",2014,31-Dic-2014
