CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
207,Secretaría de Educación,0,040440,Aprovechamiento De Equipamientos Urbanos Y Rutas Pedagogicas,90,Santa Elena,"$6,660,242",2008,31-Dic-2008
207,Secretaría de Educación,0,040445,Formacion De Docentes,90,Santa Elena,"$12,311,848",2008,31-Dic-2008
207,Secretaría de Educación,0,040447,Redes Pedagogicas Y De Conocimiento,90,Santa Elena,"$953,375",2008,31-Dic-2008
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,90,Santa Elena,"$14,891,979",2008,31-Dic-2008
207,Secretaría de Educación,0,040457,Formacion En Ingles,90,Santa Elena,"$5,992,011",2008,31-Dic-2008
207,Secretaría de Educación,1,050009,PP PROMOCIÓN Y FINANCIACION DE LA EDUCACION SUPERIOR PARA ESTUDIANTES DE LA CIUDAD DE,90,Santa Elena,"$159,076,609",2008,31-Dic-2008
207,Secretaría de Educación,0,040434,Mantenimiento De Plantas Fisicas De Instituciones Educativas,90,Santa Elena,"$24,336,659",2008,31-Dic-2008
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,10,La Candelaria,"$3,093,779,049",2008,31-Dic-2008
207,Secretaría de Educación,0,040428,Adquisicion De Inmuebles Y Estudios Y Diseños Para Equipamentos Educativos,10,La Candelaria,"$211,388,108",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,10,La Candelaria,"$218,359,475",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,10,La Candelaria,"$90,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040423,Mi Escuela Me Gusta - Dotacion Didactica,10,La Candelaria,"$104,285,743",2008,31-Dic-2008
207,Secretaría de Educación,1,040422,PP- FORTALECIMIENTO INSTITUCIONAL,10,La Candelaria,"$85,791,083",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,90,Santa Elena,"$26,561,074",2008,31-Dic-2008
207,Secretaría de Educación,1,040420,PP DESARROLLO DE PEDAGOGIAS INNOVATIVAS,10,La Candelaria,"$40,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040446,Liderazgo En La Escuela,8,Villa Hermosa,"$2,555,035",2008,31-Dic-2008
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,10,La Candelaria,"$1,111,796,270",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,10,La Candelaria,"$9,071,255,616",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,10,La Candelaria,"$795,063,087",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,10,La Candelaria,"$36,612,584",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,90,Santa Elena,"$16,623,241",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,90,Santa Elena,"$518,519,404",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,10,La Candelaria,"$231,744,127",2008,31-Dic-2008
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,60,San Cristobal,"$43,668,134",2008,31-Dic-2008
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,14,El Poblado,"$67,490,817",2008,31-Dic-2008
207,Secretaría de Educación,1,040420,PP DESARROLLO DE PEDAGOGIAS INNOVATIVAS,14,El Poblado,"$119,800,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,14,El Poblado,"$67,992,363",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,14,El Poblado,"$20,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,14,El Poblado,"$138,437,053",2008,31-Dic-2008
207,Secretaría de Educación,0,040430,"Construccion, Terminacion De Nuevos Equipamientos, Reposicion Y Ampliacion De Plantas Fisicas",14,El Poblado,"$833,451,646",2008,31-Dic-2008
207,Secretaría de Educación,1,040431,PP CONSTRUCCIÓN Y TERMINACIÓN DE NUEVOS EQUIOPAMIENTOS EDUCATIVOS Y REPOSICIÓN DE PLANTAS,14,El Poblado,"$997,250,202",2008,31-Dic-2008
207,Secretaría de Educación,0,040436,Consultoria E Interventoria Para Equipamientos Educativos,14,El Poblado,"$48,510,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040437,Dotación Y Reparación Del Mobiliario Escolar Para Las Instituciones Educativas Oficiales,14,El Poblado,"$6,863,395",2008,31-Dic-2008
207,Secretaría de Educación,1,040438,PP DOTACION Y REPARACION DE MOBILIARIO ESCOLAR PARA LAS DIFERENTES INSTITUCIONES EDUCATIVAS,14,El Poblado,"$60,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040439,Pago De Servicios Públicos A Instituciones Y Centros Educativos Oficiales,14,El Poblado,"$214,329,701",2008,31-Dic-2008
207,Secretaría de Educación,0,040440,Aprovechamiento De Equipamientos Urbanos Y Rutas Pedagogicas,14,El Poblado,"$936,825",2008,31-Dic-2008
207,Secretaría de Educación,0,040445,Formacion De Docentes,14,El Poblado,"$26,116,041",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,7,Robledo,"$530,891,932",2008,31-Dic-2008
207,Secretaría de Educación,1,040435,PP-MANTENIMIENTO DE PLANTAS FISICAS DE INSTITUCIONES EDUCATIVAS,60,San Cristobal,"$571,315",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,60,San Cristobal,"$82,105,114",2008,31-Dic-2008
207,Secretaría de Educación,1,040422,PP- FORTALECIMIENTO INSTITUCIONAL,60,San Cristobal,"$38,800,580",2008,31-Dic-2008
207,Secretaría de Educación,0,040423,Mi Escuela Me Gusta - Dotacion Didactica,60,San Cristobal,"$76,450,258",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,60,San Cristobal,"$412,950,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,60,San Cristobal,"$163,316,954",2008,31-Dic-2008
207,Secretaría de Educación,0,040457,Formacion En Ingles,60,San Cristobal,"$32,623,169",2008,31-Dic-2008
207,Secretaría de Educación,0,040434,Mantenimiento De Plantas Fisicas De Instituciones Educativas,60,San Cristobal,"$30,240,783",2008,31-Dic-2008
207,Secretaría de Educación,1,040450,PP SISTEMA MUNICIPAL DE FORMACION PARA EL EMPLEO,60,San Cristobal,"$40,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040437,Dotación Y Reparación Del Mobiliario Escolar Para Las Instituciones Educativas Oficiales,60,San Cristobal,"$72,838,416",2008,31-Dic-2008
207,Secretaría de Educación,0,040439,Pago De Servicios Públicos A Instituciones Y Centros Educativos Oficiales,60,San Cristobal,"$252,849,026",2008,31-Dic-2008
207,Secretaría de Educación,0,040440,Aprovechamiento De Equipamientos Urbanos Y Rutas Pedagogicas,60,San Cristobal,"$13,159,468",2008,31-Dic-2008
207,Secretaría de Educación,0,040445,Formacion De Docentes,60,San Cristobal,"$26,116,041",2008,31-Dic-2008
207,Secretaría de Educación,0,040447,Redes Pedagogicas Y De Conocimiento,60,San Cristobal,"$50,846,670",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,14,El Poblado,"$70,489,173",2008,31-Dic-2008
207,Secretaría de Educación,0,040430,"Construccion, Terminacion De Nuevos Equipamientos, Reposicion Y Ampliacion De Plantas Fisicas",60,San Cristobal,"$901,687,349",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,7,Robledo,"$17,017,394,257",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,14,El Poblado,"$5,320,865,697",2008,31-Dic-2008
207,Secretaría de Educación,0,080011,"Construccion,Reposicion Y Terminacion De Equipamientos Educativos Del Municipio De Medellin",13,San Javier,"$331,204,554",2008,31-Dic-2008
207,Secretaría de Educación,0,050090,"Mantenimiento, Adecuaciones Y Reformas De Plantas Físicas De Instituciones Educativas",13,San Javier,"$71,371,282",2008,31-Dic-2008
207,Secretaría de Educación,0,050089,Vinculación De Las Ie Al Mundo Productivo,13,San Javier,"$2,028,014",2008,31-Dic-2008
207,Secretaría de Educación,0,050086,Atencion A Poblacion Con Necesidades Educativas Especiales Y Talentos Excepcionales,13,San Javier,"$1,006,827",2008,31-Dic-2008
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,7,Robledo,"$502,013,151",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,7,Robledo,"$2,627,164,982",2008,31-Dic-2008
207,Secretaría de Educación,0,030438,Arrendamiento De Inmuebles Para Instituciones Educativas,7,Robledo,"$154,532,833",2008,31-Dic-2008
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,7,Robledo,"$5,655,836,220",2008,31-Dic-2008
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,7,Robledo,"$944,871,437",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,7,Robledo,"$346,310,562",2008,31-Dic-2008
207,Secretaría de Educación,1,040422,PP- FORTALECIMIENTO INSTITUCIONAL,7,Robledo,"$74,470,840",2008,31-Dic-2008
207,Secretaría de Educación,0,040423,Mi Escuela Me Gusta - Dotacion Didactica,7,Robledo,"$166,161,302",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,7,Robledo,"$226,350,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,7,Robledo,"$149,501,383",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,14,El Poblado,"$611,526,857",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,60,San Cristobal,"$518,519,404",2008,31-Dic-2008
207,Secretaría de Educación,1,050009,PP PROMOCIÓN Y FINANCIACION DE LA EDUCACION SUPERIOR PARA ESTUDIANTES DE LA CIUDAD DE,60,San Cristobal,"$12,612,671",2008,31-Dic-2008
207,Secretaría de Educación,0,050010,Financiacion Derechos Academicos O Servicios Complementarios Para Estudiantes Del Sisben,60,San Cristobal,"$444,632,295",2008,31-Dic-2008
207,Secretaría de Educación,0,050035,Promocion Y Financiacion De La Educacion Superior Para Estudiantes De La Ciudad De Medellin,60,San Cristobal,"$30,339,324",2008,31-Dic-2008
207,Secretaría de Educación,0,050090,"Mantenimiento, Adecuaciones Y Reformas De Plantas Físicas De Instituciones Educativas",60,San Cristobal,"$164,711,881",2008,31-Dic-2008
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,13,San Javier,"$223,688,404",2008,31-Dic-2008
207,Secretaría de Educación,0,030438,Arrendamiento De Inmuebles Para Instituciones Educativas,14,El Poblado,"$62,067,213",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,14,El Poblado,"$864,199,007",2008,31-Dic-2008
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,14,El Poblado,"$1,694,705,810",2008,31-Dic-2008
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,14,El Poblado,"$875,506,774",2008,31-Dic-2008
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,8,Villa Hermosa,"$48,923,870",2008,31-Dic-2008
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,7,Robledo,"$2,786,335,050",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,8,Villa Hermosa,"$167,724,766",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,7,Robledo,"$2,345,142,925",2008,31-Dic-2008
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,14,El Poblado,"$130,906,531",2008,31-Dic-2008
207,Secretaría de Educación,0,040437,Dotación Y Reparación Del Mobiliario Escolar Para Las Instituciones Educativas Oficiales,6,Doce de Octubre,"$131,052,916",2008,31-Dic-2008
207,Secretaría de Educación,1,040450,PP SISTEMA MUNICIPAL DE FORMACION PARA EL EMPLEO,6,Doce de Octubre,"$56,722,234",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,6,Doce de Octubre,"$180,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,6,Doce de Octubre,"$533,938,016",2008,31-Dic-2008
207,Secretaría de Educación,0,040430,"Construccion, Terminacion De Nuevos Equipamientos, Reposicion Y Ampliacion De Plantas Fisicas",6,Doce de Octubre,"$1,217,799,057",2008,31-Dic-2008
207,Secretaría de Educación,1,040433,"PP ADICIONES, ADECUACIONES, REFORMAS DE PLANTAS FISICAS DE IE",6,Doce de Octubre,"$36,651,101",2008,31-Dic-2008
207,Secretaría de Educación,1,040422,PP- FORTALECIMIENTO INSTITUCIONAL,6,Doce de Octubre,"$15,000,001",2008,31-Dic-2008
207,Secretaría de Educación,1,040435,PP-MANTENIMIENTO DE PLANTAS FISICAS DE INSTITUCIONES EDUCATIVAS,6,Doce de Octubre,"$201,578,273",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,6,Doce de Octubre,"$301,988,949",2008,31-Dic-2008
207,Secretaría de Educación,0,040439,Pago De Servicios Públicos A Instituciones Y Centros Educativos Oficiales,6,Doce de Octubre,"$826,648,453",2008,31-Dic-2008
207,Secretaría de Educación,0,040440,Aprovechamiento De Equipamientos Urbanos Y Rutas Pedagogicas,6,Doce de Octubre,"$127,188,673",2008,31-Dic-2008
207,Secretaría de Educación,0,040445,Formacion De Docentes,6,Doce de Octubre,"$60,066,894",2008,31-Dic-2008
207,Secretaría de Educación,0,040446,Liderazgo En La Escuela,6,Doce de Octubre,"$2,555,035",2008,31-Dic-2008
207,Secretaría de Educación,0,040447,Redes Pedagogicas Y De Conocimiento,6,Doce de Octubre,"$33,844,814",2008,31-Dic-2008
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,60,San Cristobal,"$638,916,597",2008,31-Dic-2008
207,Secretaría de Educación,0,040434,Mantenimiento De Plantas Fisicas De Instituciones Educativas,6,Doce de Octubre,"$31,210,603",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,15,Guayabal,"$82,237,368",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,15,Guayabal,"$219,403,238",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,15,Guayabal,"$247,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040423,Mi Escuela Me Gusta - Dotacion Didactica,15,Guayabal,"$90,197,679",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,15,Guayabal,"$108,277,490",2008,31-Dic-2008
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,15,Guayabal,"$358,932,763",2008,31-Dic-2008
207,Secretaría de Educación,0,040423,Mi Escuela Me Gusta - Dotacion Didactica,6,Doce de Octubre,"$258,816,485",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,15,Guayabal,"$1,037,038,808",2008,31-Dic-2008
207,Secretaría de Educación,1,040455,PP EDUCANDO DESDE EL PREESCOLAR,6,Doce de Octubre,"$113,031,110",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,6,Doce de Octubre,"$122,481,363",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,6,Doce de Octubre,"$2,488,893,140",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,6,Doce de Octubre,"$18,259,710,917",2008,31-Dic-2008
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,6,Doce de Octubre,"$3,981,630,564",2008,31-Dic-2008
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,6,Doce de Octubre,"$510,680,515",2008,31-Dic-2008
207,Secretaría de Educación,1,040420,PP DESARROLLO DE PEDAGOGIAS INNOVATIVAS,6,Doce de Octubre,"$100,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,15,Guayabal,"$8,532,137,065",2008,31-Dic-2008
207,Secretaría de Educación,0,040457,Formacion En Ingles,14,El Poblado,"$10,652,463",2008,31-Dic-2008
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,6,Doce de Octubre,"$43,761,472",2008,31-Dic-2008
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,60,San Cristobal,"$154,433,047",2008,31-Dic-2008
207,Secretaría de Educación,0,050089,Vinculación De Las Ie Al Mundo Productivo,14,El Poblado,"$1,560,011",2008,31-Dic-2008
207,Secretaría de Educación,0,050086,Atencion A Poblacion Con Necesidades Educativas Especiales Y Talentos Excepcionales,14,El Poblado,"$12,585,342",2008,31-Dic-2008
207,Secretaría de Educación,0,050035,Promocion Y Financiacion De La Educacion Superior Para Estudiantes De La Ciudad De Medellin,14,El Poblado,"$140,075,646",2008,31-Dic-2008
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,60,San Cristobal,"$394,117,630",2008,31-Dic-2008
207,Secretaría de Educación,1,050009,PP PROMOCIÓN Y FINANCIACION DE LA EDUCACION SUPERIOR PARA ESTUDIANTES DE LA CIUDAD DE,14,El Poblado,"$135,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,60,San Cristobal,"$941,517,205",2008,31-Dic-2008
207,Secretaría de Educación,1,040455,PP EDUCANDO DESDE EL PREESCOLAR,14,El Poblado,"$119,999,997",2008,31-Dic-2008
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,14,El Poblado,"$33,178,537",2008,31-Dic-2008
207,Secretaría de Educación,0,040447,Redes Pedagogicas Y De Conocimiento,14,El Poblado,"$1,112,271",2008,31-Dic-2008
207,Secretaría de Educación,0,040446,Liderazgo En La Escuela,14,El Poblado,"$2,555,035",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,60,San Cristobal,"$51,378,664",2008,31-Dic-2008
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,7,Robledo,"$867,058,786",2008,31-Dic-2008
207,Secretaría de Educación,0,050010,Financiacion Derechos Academicos O Servicios Complementarios Para Estudiantes Del Sisben,14,El Poblado,"$150,661,695",2008,31-Dic-2008
207,Secretaría de Educación,0,050089,Vinculación De Las Ie Al Mundo Productivo,6,Doce de Octubre,"$32,448,224",2008,31-Dic-2008
207,Secretaría de Educación,0,040457,Formacion En Ingles,6,Doce de Octubre,"$100,532,623",2008,31-Dic-2008
207,Secretaría de Educación,1,050009,PP PROMOCIÓN Y FINANCIACION DE LA EDUCACION SUPERIOR PARA ESTUDIANTES DE LA CIUDAD DE,6,Doce de Octubre,"$140,215,000",2008,31-Dic-2008
207,Secretaría de Educación,0,050010,Financiacion Derechos Academicos O Servicios Complementarios Para Estudiantes Del Sisben,6,Doce de Octubre,"$1,062,099,375",2008,31-Dic-2008
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,15,Guayabal,"$207,468,421",2008,31-Dic-2008
207,Secretaría de Educación,0,050035,Promocion Y Financiacion De La Educacion Superior Para Estudiantes De La Ciudad De Medellin,6,Doce de Octubre,"$144,755,234",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,60,San Cristobal,"$721,430,438",2008,31-Dic-2008
207,Secretaría de Educación,0,050086,Atencion A Poblacion Con Necesidades Educativas Especiales Y Talentos Excepcionales,6,Doce de Octubre,"$39,517,974",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,60,San Cristobal,"$6,000,623,870",2008,31-Dic-2008
207,Secretaría de Educación,0,050090,"Mantenimiento, Adecuaciones Y Reformas De Plantas Físicas De Instituciones Educativas",6,Doce de Octubre,"$309,519,409",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,15,Guayabal,"$969,183,972",2008,31-Dic-2008
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,15,Guayabal,"$1,261,176,417",2008,31-Dic-2008
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,15,Guayabal,"$1,368,847,892",2008,31-Dic-2008
207,Secretaría de Educación,0,080011,"Construccion,Reposicion Y Terminacion De Equipamientos Educativos Del Municipio De Medellin",6,Doce de Octubre,"$448,574,061",2008,31-Dic-2008
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,6,Doce de Octubre,"$223,688,404",2008,31-Dic-2008
207,Secretaría de Educación,0,030438,Arrendamiento De Inmuebles Para Instituciones Educativas,15,Guayabal,"$121,464,966",2008,31-Dic-2008
207,Secretaría de Educación,0,040421,Fortalecimiento Institucional Planes De Mejoramiento E Incentivos,70,Altavista,"$38,042,634",2008,31-Dic-2008
207,Secretaría de Educación,0,040445,Formacion De Docentes,70,Altavista,"$8,580,985",2008,31-Dic-2008
207,Secretaría de Educación,0,040440,Aprovechamiento De Equipamientos Urbanos Y Rutas Pedagogicas,70,Altavista,"$6,938,362",2008,31-Dic-2008
207,Secretaría de Educación,0,040439,Pago De Servicios Públicos A Instituciones Y Centros Educativos Oficiales,70,Altavista,"$26,943,740",2008,31-Dic-2008
207,Secretaría de Educación,0,080029,Construcción De Jardines Infantiles De Calidad Para La Atencion Integral A La Primera Infancia En El Municipio De Medellin,60,San Cristobal,"$2,945,595,975",2008,31-Dic-2008
207,Secretaría de Educación,0,040428,Adquisicion De Inmuebles Y Estudios Y Diseños Para Equipamentos Educativos,7,Robledo,"$2,437,001,688",2008,31-Dic-2008
207,Secretaría de Educación,0,040437,Dotación Y Reparación Del Mobiliario Escolar Para Las Instituciones Educativas Oficiales,70,Altavista,"$903,654",2008,31-Dic-2008
207,Secretaría de Educación,1,040435,PP-MANTENIMIENTO DE PLANTAS FISICAS DE INSTITUCIONES EDUCATIVAS,70,Altavista,"$12,494,996",2008,31-Dic-2008
207,Secretaría de Educación,1,040433,"PP ADICIONES, ADECUACIONES, REFORMAS DE PLANTAS FISICAS DE IE",70,Altavista,"$20,006,864",2008,31-Dic-2008
207,Secretaría de Educación,0,040430,"Construccion, Terminacion De Nuevos Equipamientos, Reposicion Y Ampliacion De Plantas Fisicas",70,Altavista,"$243,919,030",2008,31-Dic-2008
207,Secretaría de Educación,1,040426,PP-TECNOLOGIAS DE LA INFORMACIÓN PARA LA EDUCACION,70,Altavista,"$35,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040425,Tecnologias De Informacion Para La Educacion,70,Altavista,"$17,403,150",2008,31-Dic-2008
207,Secretaría de Educación,1,040424,PP-MI ESCUELA ME GUSTA-DOTACION DIDACTICA,70,Altavista,"$30,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,70,Altavista,"$76,876,049",2008,31-Dic-2008
207,Secretaría de Educación,1,040422,PP- FORTALECIMIENTO INSTITUCIONAL,70,Altavista,"$42,282,977",2008,31-Dic-2008
207,Secretaría de Educación,0,040437,Dotación Y Reparación Del Mobiliario Escolar Para Las Instituciones Educativas Oficiales,12,La América,"$94,211,707",2008,31-Dic-2008
207,Secretaría de Educación,0,040417,Desarrollo De Pedagogias Innovativas Para Poblacion De Adultos,70,Altavista,"$130,932,185",2008,31-Dic-2008
207,Secretaría de Educación,0,040416,Contratacion Prestacion Del Servicio,70,Altavista,"$1,066,217,506",2008,31-Dic-2008
207,Secretaría de Educación,0,040415,Pago Personal Docente Proceso De Municipalizacion,70,Altavista,"$468,798,740",2008,31-Dic-2008
207,Secretaría de Educación,0,040414,Pago Personal Docente Municipio De Medellin,70,Altavista,"$414,815,523",2008,31-Dic-2008
207,Secretaría de Educación,0,040413,Servicios Escolares Complemetarios Para Estudiantes De La Ciudad De Medellín,70,Altavista,"$7,229,659",2008,31-Dic-2008
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,13,San Javier,"$639,258,914",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,8,Villa Hermosa,"$2,657,634,184",2008,31-Dic-2008
207,Secretaría de Educación,0,030430,Apoyo Administrativo A Instituciones Educativas Oficiales,13,San Javier,"$597,412,528",2008,31-Dic-2008
207,Secretaría de Educación,1,040438,PP DOTACION Y REPARACION DE MOBILIARIO ESCOLAR PARA LAS DIFERENTES INSTITUCIONES EDUCATIVAS,70,Altavista,"$5,000,000",2008,31-Dic-2008
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,13,San Javier,"$127,885,146",2008,31-Dic-2008
207,Secretaría de Educación,0,040044,Fortalecimiento Institucional A La Descentralizacion Educativa,70,Altavista,"$16,456,476",2008,31-Dic-2008
207,Secretaría de Educación,1,040433,"PP ADICIONES, ADECUACIONES, REFORMAS DE PLANTAS FISICAS DE IE",12,La América,"$8,514,427",2008,31-Dic-2008
207,Secretaría de Educación,0,040423,Mi Escuela Me Gusta - Dotacion Didactica,70,Altavista,"$86,620,916",2008,31-Dic-2008
207,Secretaría de Educación,0,050089,Vinculación De Las Ie Al Mundo Productivo,70,Altavista,"$156,001",2008,31-Dic-2008
207,Secretaría de Educación,0,030438,Arrendamiento De Inmuebles Para Instituciones Educativas,8,Villa Hermosa,"$75,730,610",2008,31-Dic-2008
207,Secretaría de Educación,0,030313,Pago De Personal Administrativo De Las Ie Del Municipio De Medellin,8,Villa Hermosa,"$1,379,411,706",2008,31-Dic-2008
207,Secretaría de Educación,0,030312,Aportes Patronales De Docentes,8,Villa Hermosa,"$2,907,933,213",2008,31-Dic-2008
207,Secretaría de Educación,0,010195,"Prevención Temprana De La Violencia, Bid",8,Villa Hermosa,"$10,573,400",2008,31-Dic-2008
207,Secretaría de Educación,0,040449,Sistema Municipal De Formacion Para El Empleo,12,La América,"$45,734,230",2008,31-Dic-2008
